,userId,itemId,rating,timestamp
440253,2691,1237,4,976388310
589969,3599,2002,3,969812197
280883,1685,2337,4,974722887
22775,164,3148,4,1016597478
67575,453,2915,3,976236185
371045,2168,3317,5,1005591604
882700,5332,1240,5,960862941
585144,3572,1963,5,966735624
720620,4312,185,2,965506103
727970,4353,3763,1,965192466
839989,5047,3039,3,962497052
251393,1518,1214,5,974746104
294083,1749,2065,3,974839737
261182,1597,3858,2,985216379
811648,4868,3546,5,962927982
545487,3364,838,4,967669678
694013,4156,164,3,965343428
637337,3837,194,3,965933718
288146,1721,3398,4,974709030
149699,963,2571,5,975119052
474874,2913,1240,4,971766877
857520,5153,2245,3,961969289
186069,1151,3608,5,975036747
673787,4047,2628,5,965497529
356405,2088,674,4,974656070
273558,1648,1225,2,974713980
155988,1004,2716,5,975047602
158342,1015,2352,4,975018228
240237,1449,2515,1,976909871
135677,877,1380,2,975271068
596733,3626,2395,3,979247221
45382,306,3513,3,979586234
147268,949,748,4,975141425
42307,287,2013,3,976568611
50010,331,3082,4,979855459
342644,2015,2395,3,974677332
270891,1639,2111,2,980111081
416347,2507,3203,5,974079956
609303,3693,1799,3,966359024
600274,3650,2906,3,966461751
248678,1501,1632,4,975354951
638870,3842,912,5,965910720
735520,4390,315,2,965163976
40848,274,2336,4,976593633
697285,4169,3643,4,967165158
213272,1298,1466,4,974828530
606901,3684,1374,5,966350143
256764,1570,517,3,974738166
643297,3874,160,2,965840002
911453,5511,539,4,959788374
470248,2895,1240,5,972416882
575681,3519,562,3,967574054
987692,5961,1339,4,957024604
990298,5978,2000,2,956943606
256531,1567,1300,4,974739784
167309,1065,838,5,974947742
83878,550,1608,4,976158524
341269,2011,39,5,974676810
198610,1220,440,3,974851660
584724,3569,3896,5,969668573
309899,1843,3273,3,974772290
858315,5158,3213,5,962834034
884675,5343,1,5,966890616
988666,5968,1132,4,956963581
674976,4050,3471,5,966105796
355090,2077,1923,4,979973051
210013,1284,2454,3,974843859
844399,5074,3363,3,962430820
382387,2233,1064,4,974598380
795664,4766,3006,2,963088109
556163,3418,3052,5,967397954
629573,3808,2348,3,965971553
749612,4473,1952,3,965076246
883315,5333,3270,2,960869147
164356,1051,3273,2,987216959
868646,5248,1079,1,961364463
426912,2592,459,3,973827254
946909,5718,1921,1,958588450
445227,2745,2021,5,973215796
71068,477,1876,3,976219710
331179,1957,2396,5,974687906
402346,2402,2311,3,974261545
27000,192,692,2,977782236
216773,1317,3040,4,975216358
763766,4543,2401,3,964670512
868178,5241,2793,1,961438232
716163,4287,2879,3,965277725
729111,4360,1485,2,965190086
126618,817,849,4,975389563
625581,3780,1028,5,966028710
684169,4089,3387,3,965537381
756869,4508,2072,4,964987840
515812,3182,1092,3,968780365
962746,5805,2100,3,958107324
495556,3044,3210,3,970210880
123890,798,2133,2,975407934
344600,2022,480,4,974740442
958561,5786,1257,3,958267517
224665,1358,434,2,974771765
129430,839,1356,3,980553012
149845,964,3952,5,975117561
249638,1503,3753,3,974748510
150038,966,265,5,975115599
103843,690,1527,5,975585334
744417,4447,2369,3,965175973
925701,5595,1073,3,972508570
324914,1925,2693,4,974694597
632987,3824,2289,1,970244242
715276,4284,1556,3,965277914
704396,4224,2137,4,965315893
479386,2941,2944,4,971349746
773591,4611,3053,2,964811479
612359,3713,2237,4,966269894
566986,3481,1682,4,967080534
952040,5750,1376,2,958340157
396150,2341,3926,3,974419146
171778,1088,2355,4,983743316
799940,4793,1694,2,963435225
573394,3512,1438,3,978474931
616926,3734,2746,1,966194227
10974,81,223,5,977784318
179314,1124,1080,5,975705433
472711,2907,3324,1,971817890
350168,2055,1994,4,974663097
497785,3055,2026,3,998158524
68612,461,3433,1,976231895
74909,509,1541,3,976296365
648296,3903,1968,4,965783705
468728,2887,2022,1,972191293
225081,1361,457,3,974771724
927803,5605,1611,4,959305114
812946,4879,3363,4,962765615
98654,660,2476,3,975698969
245277,1481,480,4,974752159
769907,4586,3623,3,964316186
829504,4980,2336,3,962598377
932551,5630,2155,4,980544103
33380,225,2427,3,976832399
530038,3272,512,3,968281512
813650,4884,3386,4,962745014
16531,131,1188,4,977454583
605449,3680,953,5,966360305
509229,3135,2692,4,969063976
46993,316,1373,5,976466898
726287,4345,2064,4,966355500
884476,5341,2160,5,960692707
639381,3842,380,4,967986656
626674,3792,277,5,976041568
853706,5121,440,5,962238671
904728,5471,1620,2,959895478
407825,2451,3556,2,978024580
602501,3665,2533,3,966397868
85659,558,1950,5,976054539
724672,4342,1986,3,965232791
117172,755,3811,4,997831756
729273,4360,3361,3,965188478
541708,3333,14,1,967854806
809849,4855,2294,3,962831094
607206,3685,194,3,966950514
346165,2030,3671,4,974670164
211153,1285,1594,5,974792101
941075,5680,2067,5,958612116
214673,1303,2280,3,974835482
248090,1497,1304,4,974749967
7053,48,2012,3,978014096
204477,1260,1676,4,976137963
463842,2859,2805,3,973129182
657751,3963,1230,4,965669371
435290,2659,2000,4,973470080
881073,5322,2406,4,960857472
542801,3340,3498,4,967986127
100904,673,3320,5,975618999
181584,1135,3697,4,974880636
379055,2214,246,5,974604281
719840,4312,3798,3,1001455775
711930,4271,2991,4,965302396
261469,1598,2948,4,974733112
998264,6032,1029,4,956719238
386141,2258,158,2,980136729
190938,1181,3877,1,974857771
998956,6036,3174,4,956752866
202958,1246,1663,4,975071200
528850,3269,1210,4,968199807
430871,2627,2076,5,973630599
732471,4381,663,3,965177351
851154,5108,141,3,962338151
330769,1952,1747,1,976646577
887603,5363,329,4,960506220
430863,2627,595,4,987168558
435777,2664,1876,3,973456129
509259,3135,1721,3,969060956
97473,654,1459,4,975701114
669472,4024,1326,2,965518564
191591,1181,1213,3,974945535
620002,3756,870,2,966101657
106909,702,344,4,975565328
742848,4441,1270,3,965093748
373428,2180,2105,2,974608670
589542,3596,1,5,966631370
605110,3679,2406,4,966360425
80192,533,2134,3,976209566
799156,4789,2025,3,963007213
403452,2410,2866,3,974251951
392252,2304,1376,4,974496308
64356,429,3554,4,976257715
255005,1552,3068,5,974874211
993123,6000,3441,4,956883315
856439,5142,3175,5,962147164
267522,1626,1699,5,974723260
706517,4235,590,4,965311352
831346,4998,1221,4,962593457
998567,6035,2336,5,956711819
733062,4384,1210,4,965188910
157193,1010,3700,2,975229171
608995,3693,965,4,966404889
334166,1970,1178,5,974686535
92197,614,2087,4,975807600
729740,4363,3494,5,965185031
241163,1451,1135,3,1019671884
728630,4355,1591,4,965191672
988627,5966,2762,3,978839370
642252,3864,1258,5,965855505
729908,4364,2,2,965184604
66249,442,1228,3,1014944106
533312,3292,1320,4,968079743
476409,2926,3179,4,971572255
84111,550,468,3,976167535
171175,1088,1280,4,1022798129
305865,1820,1378,5,974701332
835730,5024,1238,4,962579747
969964,5847,2405,4,957792197
151782,975,3753,2,975121694
565355,3475,1298,3,998250820
647714,3900,2141,4,965876023
432786,2638,110,5,973572703
398970,2376,2605,2,974333408
321355,1904,3190,1,974757181
141813,912,3317,5,975205821
277645,1676,3686,3,974798089
316483,1884,3793,3,974693474
504004,3098,908,4,969595954
987071,5957,198,4,957073842
529389,3272,3033,4,971256032
383699,2242,1358,5,974600376
65613,438,2003,4,976675711
679758,4072,527,5,965451187
350065,2055,1272,5,974662673
488299,3004,593,5,970604752
43564,300,923,5,976506313
222940,1350,151,3,974772834
652708,3934,141,1,965706592
733002,4384,1589,3,965362802
237611,1447,2407,3,981020553
948456,5728,1541,3,958470938
208089,1272,21,5,974814543
446199,2751,500,5,973201882
978251,5895,707,4,957463313
566433,3476,1944,3,967128555
618907,3751,1100,3,966131496
651815,3930,3441,3,965707293
112663,731,2747,3,975529830
280960,1685,3547,2,974711593
143671,927,1197,5,975193767
605812,3681,1356,4,966354454
799368,4790,1271,4,963105535
794816,4754,3251,3,963186387
351845,2063,1333,4,1012766448
122038,787,2324,4,975787314
657573,3963,2352,5,1014434488
323894,1920,1562,4,974777677
361906,2109,34,3,974657142
13496,107,2143,3,977532223
118068,764,2628,5,975450018
293713,1748,1125,3,992937924
696466,4169,3165,3,976590046
743386,4446,44,2,965542404
914010,5524,2369,1,959640407
858932,5163,2151,3,961904855
365672,2129,2607,4,974642930
703698,4220,223,4,966455972
99234,661,1953,5,975682547
347277,2038,968,2,974667347
216673,1316,3543,4,974779072
442168,2720,2028,5,973283594
457414,2818,2718,4,972672171
462503,2854,3260,3,972513352
316844,1884,1361,5,974762258
977104,5888,3272,2,957534558
807414,4832,2248,5,962998507
899830,5441,1517,2,959989259
731354,4375,2335,5,965176762
327044,1938,1028,4,974689044
964099,5812,2194,4,960877358
663145,3997,3812,4,965578627
388726,2278,2669,4,974588323
560620,3447,2858,5,967261666
818341,4916,1777,3,962676349
695108,4167,1267,5,965335241
124942,802,2194,5,975404219
448164,2761,1210,5,973147536
466416,2876,353,5,972408543
562260,3460,1215,4,967185518
389116,2279,2921,3,974560387
141730,911,2948,3,975269109
462224,2852,3499,5,972506879
629138,3808,1644,4,965970074
316458,1883,556,4,974877300
249942,1505,1953,4,983672978
387101,2263,63,2,974585688
378894,2212,3948,4,974602107
917960,5548,2171,3,959481197
504967,3108,1278,4,969493462
447865,2761,227,2,973148365
548021,3380,3359,5,967673452
900056,5443,915,4,959979748
340479,2010,2605,2,974683556
178251,1120,1591,3,974912437
695420,4167,322,3,965425742
756790,4507,2716,5,964983414
598630,3643,1569,3,966475661
284070,1698,288,4,975872217
829417,4980,1954,4,962598120
337178,1983,329,4,974686923
284660,1698,1096,4,975875291
693345,4152,2085,2,965339906
15503,123,3175,3,979325264
437908,2676,1682,4,973402537
715498,4285,2822,4,965284568
953600,5759,926,5,959817838
852862,5113,440,1,971968509
856532,5142,1676,5,962130198
33215,224,1073,4,976831787
670753,4031,2654,4,965513037
627579,3796,1964,3,966017819
711473,4269,2539,3,965302871
464762,2865,1288,2,972494049
200184,1228,95,3,976755150
439254,2683,1036,5,979965365
546560,3370,1036,2,967606961
516377,3189,3454,4,969870198
116407,752,2395,4,975464777
317587,1889,1836,2,989089963
46874,314,265,2,976473492
227215,1377,2373,3,974768433
605549,3681,1431,4,966354894
76692,520,1345,5,976228392
986746,5956,1291,5,957079041
158339,1015,3151,2,975103496
474721,2913,2174,5,971770414
391111,2299,3793,3,974497844
135176,875,3177,4,975270430
699449,4185,2097,3,965337543
422009,2553,593,5,973998025
25091,176,2375,3,977099602
821943,4942,2921,3,962644832
957296,5777,858,5,958159134
686251,4104,1214,3,965408912
12933,100,1580,2,977594172
177403,1119,1270,4,974911875
232102,1408,1488,3,974762857
957333,5778,3471,4,958157729
30264,203,2908,1,976928722
81530,543,3418,3,976120857
265905,1613,2383,2,974740594
470269,2896,3948,4,972749032
239154,1448,3360,5,977257070
189091,1172,328,2,974867764
664316,3999,1999,2,965962687
752493,4484,3253,5,965019206
879757,5317,3046,5,972359034
925494,5594,2013,1,959225122
523367,3227,3261,5,969645802
642748,3868,2860,4,965857119
583752,3562,540,2,966793603
985645,5954,3576,5,957128990
662739,3994,2968,5,966701372
155155,1000,2916,4,975041125
327852,1941,1855,2,989643923
39609,268,357,3,976647565
682601,4085,2541,3,986185343
333025,1963,32,1,974688121
734968,4388,3100,4,965219792
505179,3108,1378,2,969498096
404007,2414,3861,4,976750216
654709,3945,3255,4,965691200
101341,676,1894,2,976165643
912024,5517,908,5,959701600
703597,4219,1201,5,965316837
221420,1340,1388,1,974779674
756506,4506,2396,5,964981698
636682,3835,1089,4,966363544
494217,3032,1375,5,970345014
1481,14,1968,2,978200300
830662,4992,920,3,962591583
302650,1797,232,5,974701659
622472,3768,553,3,966273827
123190,795,1090,4,975418460
878344,5306,1682,4,961015995
105626,698,1371,4,1015126024
181683,1135,3758,1,974880785
755692,4502,508,4,965096060
484868,2986,1653,4,970811564
216531,1314,2006,4,974784294
668698,4021,1016,4,965524830
893277,5394,2671,4,1010678700
198430,1219,1518,3,974841293
794869,4754,2735,3,963185333
812945,4879,3361,3,962765498
339687,2002,3176,4,974677580
701514,4204,3638,4,965325319
659451,3973,2949,5,966357870
293017,1745,2764,4,974702608
530770,3280,1429,2,968345084
443128,2731,3152,4,973241848
656709,3957,1950,5,965672968
781038,4663,908,4,963866390
475831,2919,1019,4,975449071
544871,3359,111,4,967788482
520945,3215,357,4,968463253
482415,2966,10,4,971117398
86364,564,1097,5,976040686
437781,2674,357,4,973413723
142531,919,372,4,975205231
539402,3317,1923,4,967931973
461318,2846,39,5,972526725
28833,198,2662,4,977002129
947659,5722,1230,5,958501957
625523,3780,1704,4,966033909
48757,327,2300,3,976398608
727034,4347,454,4,965217943
63399,424,2781,4,1037134542
213846,1299,1627,2,974787172
298760,1775,924,4,974704999
722526,4327,3176,5,965243697
966452,5831,4,4,957889491
416067,2506,1101,3,974078499
692878,4149,509,5,965341981
469701,2894,1918,5,971987692
507209,3121,2858,5,969335062
548656,3387,750,4,969160092
417531,2518,3524,4,974069360
886011,5350,457,3,960660338
518798,3201,2505,4,968622867
501751,3081,3697,2,969800764
115731,752,3793,4,976839674
933660,5636,70,3,958966854
542784,3340,2628,4,968585731
512352,3161,50,4,968870901
493602,3031,2797,4,970410388
813794,4886,3699,3,962743721
319135,1897,928,4,1006636738
600818,3652,1372,3,966456809
918157,5550,2401,4,959472164
381657,2231,2136,3,974601952
418017,2526,913,5,974064236
903666,5463,2300,4,959900547
929830,5617,1253,5,959128205
790409,4728,2107,4,973327234
989147,5972,3526,4,959717225
865283,5220,3104,4,961539777
275979,1671,2077,4,1018300435
41330,279,2944,4,1004918770
544938,3360,1393,4,967693828
352083,2063,1735,5,974662232
20735,151,1597,2,978682275
424929,2577,524,3,973896336
520267,3209,1479,2,968547826
873921,5277,260,4,961101278
695072,4166,1961,5,965333718
172283,1089,457,4,974931426
871635,5265,308,4,961220007
882586,5331,910,4,1039438695
542341,3336,135,2,967856395
692084,4140,1968,5,965354515
745846,4450,2985,2,965087113
883912,5337,10,4,960748120
535353,3304,1610,3,968006796
60830,411,272,2,1010353688
165566,1055,1188,5,974953210
120389,777,3688,1,975957439
201231,1241,32,5,974832836
418719,2529,2153,2,974062691
151,2,1090,2,978298580
867843,5239,1173,4,961442667
223853,1354,3756,3,1010433244
722059,4322,455,3,965251081
9193,62,1488,3,977903819
953108,5755,407,3,958264666
849863,5103,741,4,962412471
445282,2746,11,5,973214500
430498,2624,1320,3,973651892
992459,5996,339,4,1033997079
228122,1383,2649,2,974765950
374106,2181,2155,3,974608048
577772,3528,1387,5,966900228
658528,3967,1968,4,967550982
657638,3963,1941,5,1025322158
907098,5488,1027,1,959821490
266525,1616,2003,2,974733650
102164,678,440,4,978703051
823716,4951,3452,4,962638055
462899,2856,910,5,972506273
966990,5831,32,4,957893807
627279,3793,1198,3,966016149
128350,830,2571,3,975368336
972357,5858,1784,4,957717157
265841,1613,1388,3,974757369
54615,355,2858,5,976321150
367320,2144,296,3,974631926
467133,2878,1064,4,972791972
424239,2572,3159,5,973909700
564539,3471,3324,4,968033306
991564,5990,2511,4,956870130
807326,4831,1097,4,1024070542
422797,2562,2141,4,973982616
286125,1707,345,5,974876790
718930,4305,832,4,970448202
17637,136,1136,2,977421672
834627,5015,515,4,962593130
62845,424,1125,4,1016725533
713688,4277,1645,5,965450060
543262,3345,1380,4,967779037
126404,816,1097,3,975388477
456270,2810,586,5,972770824
919683,5555,1754,5,959460349
157586,1015,574,4,975018610
274672,1659,2033,3,974710698
778698,4651,3618,3,963952910
917766,5547,1421,5,959479290
17237,134,474,4,978038302
294775,1752,923,3,975732376
715405,4285,595,4,965278460
734319,4387,3889,1,974824076
694129,4156,3782,2,965342309
496260,3050,2628,2,970179067
305779,1820,1676,4,974698162
857725,5154,1587,4,961961030
290061,1733,220,3,977808374
640246,3848,2457,5,965880605
475712,2918,1245,5,999802429
966278,5827,1393,5,957895986
380068,2223,1261,4,974599995
7737,53,2575,5,977949103
774050,4613,2762,4,964144625
869176,5250,2628,3,962932348
557219,3423,473,2,967360100
329257,1943,429,2,993575711
56108,372,1876,4,976547199
500431,3074,2436,5,977084818
948639,5728,2779,4,958469817
926680,5600,899,5,959223886
182121,1137,3505,4,982912220
485493,2988,3219,4,974942073
706296,4233,1247,4,965310840
749587,4473,2529,3,965076294
595766,3624,494,3,978455012
700024,4186,2701,1,965327969
59242,402,608,4,976294090
491054,3018,1227,4,970607562
349458,2051,2280,2,974663084
8772,59,3089,4,977934357
663212,3997,2505,2,965581836
269639,1635,742,2,974792344
323113,1916,3606,3,974693793
861027,5178,3763,3,961995697
407054,2445,379,4,974217967
478675,2937,1036,4,971477012
330110,1948,2490,1,974694683
448295,2764,2067,3,973137767
792385,4736,648,3,963631622
730870,4373,1284,5,965183239
396020,2340,50,5,974423035
91178,604,2826,3,975870040
232954,1418,2058,4,974772242
82595,549,589,5,976071633
837326,5034,1779,3,975371333
968518,5838,3471,4,957839466
857785,5156,3039,5,1042222226
401746,2395,1093,5,974292402
292730,1743,3793,3,975535191
532511,3286,2863,5,968110817
200806,1235,593,3,974833153
666198,4009,1653,2,965546690
77612,524,2334,3,976169784
251155,1516,671,5,976292640
230665,1395,2005,4,999183800
41888,284,2841,5,976749385
626845,3792,1389,4,976803028
963396,5809,2311,2,957980593
163514,1048,265,4,974962829
956310,5770,590,4,958173011
362609,2116,588,4,974687725
830466,4987,2353,3,962593551
674754,4049,1379,1,965497555
898263,5432,3421,4,960061107
327726,1941,1653,3,974852088
895715,5413,16,3,960239236
947610,5722,2599,5,958502092
826375,4962,1101,5,963095513
685923,4102,2315,1,965413471
463940,2859,1242,5,976122992
370816,2167,2011,3,974612304
691011,4137,3435,5,965348560
248489,1500,2463,3,988252422
598936,3647,2648,3,966468252
442562,2726,2085,5,973266835
168573,1069,1747,3,974943649
153754,987,541,4,975099260
219804,1333,1101,4,974777966
210692,1285,3418,4,974791574
875875,5289,901,3,961080653
488887,3010,1653,4,970522806
814270,4888,909,4,962741582
270622,1638,1270,5,974713967
898712,5433,3578,3,960046978
466763,2878,296,3,972357867
721917,4322,2565,4,965386893
558553,3430,1387,3,967345122
208067,1272,151,4,974818131
698750,4179,1617,5,965333371
382734,2237,2426,4,974598263
994447,6005,3550,4,956794510
152236,980,2989,4,975731650
968565,5838,1936,5,957839674
758786,4510,340,2,966788578
752827,4487,3316,4,965012036
617624,3741,1265,4,966159991
229077,1388,1784,5,974764871
797752,4784,3251,3,970000161
969703,5845,2840,4,957799354
157007,1010,1711,3,975221643
632775,3824,2989,4,965941155
78226,528,1422,4,980038791
724554,4341,480,3,965231919
644353,3884,2205,4,965816944
135170,875,3897,5,975270266
858782,5162,480,2,961906366
779332,4655,2858,4,963899833
958716,5787,1407,3,1001124011
261286,1597,2947,4,1041528903
764232,4543,3916,2,1004659038
978061,5893,471,5,957470524
37434,255,1020,4,976679303
456933,2814,1687,5,972698575
218445,1324,2018,4,974779382
665349,4005,3755,3,978312208
995352,6010,2779,5,956856865
732487,4381,1517,4,965176930
775647,4630,2321,5,964039950
509041,3132,3409,4,969164782
210754,1285,231,3,974832766
601500,3657,3744,3,966447405
525541,3246,1610,4,968310156
910359,5505,1566,4,959732285
169818,1078,691,3,974938616
528077,3265,2476,4,968214536
313318,1868,2019,4,974695071
428778,2609,3476,5,973725429
22784,164,3733,4,977201518
753336,4489,307,5,1026925563
221381,1340,832,1,975128928
57947,392,3224,4,976551027
817472,4907,3551,4,962681995
628820,3807,1019,3,965965609
91020,602,2046,5,975878195
541851,3334,1044,3,967843880
720424,4312,3639,4,965260685
250895,1514,3454,2,974749555
91804,610,2628,5,975862839
589995,3600,1263,4,966623049
702131,4210,541,5,965319951
339593,2002,1252,5,974677341
801688,4802,2686,5,962942310
794239,4748,508,5,963274190
846510,5086,2324,5,962463410
788203,4715,3683,4,963445029
701934,4207,2046,3,965325987
93440,624,1208,4,975787485
162449,1035,2427,1,974992970
114498,744,3175,4,975469274
81944,543,519,3,976232494
905078,5473,2115,5,959886242
126200,815,2541,4,975392836
961854,5795,2380,1,958149184
308162,1836,3544,3,974826125
20833,151,3481,5,991095036
89911,591,1231,4,975911306
364242,2122,3950,4,1026774002
866580,5225,1080,5,961691735
396162,2342,904,5,974417109
205432,1263,2770,1,974840676
296319,1758,3083,5,974784873
304255,1807,260,5,974699017
764310,4543,778,4,966029706
773167,4609,1810,2,964164649
724491,4339,1721,2,965232078
128775,836,1566,2,975360691
840729,5053,246,4,987895957
904750,5472,3029,2,959891202
666909,4014,1372,5,965538916
711938,4271,1265,4,965302912
179825,1125,36,4,1025459193
356727,2089,2968,5,974654515
792786,4738,3445,4,963278468
678038,4064,719,3,965481244
978364,5896,368,4,957459117
689700,4126,1,5,972873564
829029,4979,1689,4,962601375
101695,677,2315,1,975609880
607738,3688,1580,5,970979589
21189,155,1227,5,977257176
852394,5112,2699,2,962326065
311085,1853,1197,5,975018782
150890,971,2,4,975112025
674978,4050,260,5,966105010
55219,366,2324,4,976310849
44671,302,1894,2,976507025
194283,1198,3108,3,974944888
172734,1095,1307,4,974998747
692799,4148,1573,2,965343424
62127,419,1810,3,976290349
607888,3689,3063,3,966310938
656740,3957,3584,1,965674199
256433,1565,471,4,974739601
970323,5848,913,5,957781689
853888,5124,588,4,962200027
947945,5723,1275,3,1027117572
717416,4298,2931,5,965447630
636605,3835,3064,4,966363425
677465,4060,3698,4,965490449
758256,4510,2052,5,966827271
561565,3454,3826,2,1016217413
40840,274,2248,5,976594700
589795,3598,1968,1,966626956
955583,5765,466,4,958181432
639891,3847,3252,3,965885152
404231,2417,2174,5,974243056
506024,3112,300,2,976480568
388969,2279,2134,4,974561478
267605,1626,3163,5,974723549
913035,5522,2410,1,960092176
497281,3054,2355,3,970615814
809184,4849,500,4,963421009
526895,3259,2786,4,968272984
949707,5738,2527,4,958417032
225567,1366,3499,5,974769880
555980,3416,2793,3,967405822
786700,4705,592,4,963672461
648934,3910,1498,2,965756253
531711,3283,3112,3,968123142
261471,1598,2011,4,974734446
964348,5812,2268,5,957944002
221205,1340,1690,1,974778195
948372,5728,3039,4,958469027
501662,3081,3210,4,969802507
968502,5838,951,5,957839878
647620,3900,2468,2,965876338
863868,5205,2841,4,979350231
25190,178,2143,3,977108171
484834,2986,2420,3,971846543
384139,2244,1358,4,974598561
601018,3653,1372,4,966453260
873982,5277,3527,1,963956724
913494,5522,2021,4,960092262
758267,4510,6,4,964992975
115932,752,2450,1,992021310
431898,2631,899,5,973614457
133057,858,2571,5,975345029
166983,1062,3152,5,975047336
767140,4569,555,4,964469993
721494,4318,159,4,965379992
455957,2807,2788,4,972779319
777660,4647,2469,3,963969128
923171,5575,2490,4,959293988
249968,1505,2932,3,983672088
152369,980,1233,5,975105925
832526,5005,2108,3,962591333
764551,4543,2377,2,964671366
405530,2429,1518,3,974437822
544323,3356,947,5,967698878
657742,3963,1225,5,969753780
106830,702,2518,4,975564995
657471,3963,260,4,977982061
991493,5990,2407,3,956868971
461160,2844,2772,2,975546138
5878,42,2012,4,978039619
823775,4951,1945,4,962644312
147906,953,3615,4,975606706
72234,482,1916,4,976219815
924625,5585,3083,5,959284936
557150,3423,968,3,967360924
714435,4279,1894,3,965286875
111208,722,541,4,975524256
174635,1105,2858,5,976046409
23598,169,969,4,977197038
536224,3308,338,5,967976105
375643,2188,1717,2,1014499856
639289,3842,3546,5,965990987
18776,146,1961,4,1013013500
590034,3600,3068,5,966622501
626458,3792,3034,3,966635555
357353,2092,2815,2,974673552
469142,2889,2078,5,972097261
763768,4543,2403,2,964670991
523477,3227,2324,5,969645550
528449,3265,1234,5,968262419
250913,1514,1197,5,974747985
209053,1274,1231,4,974810339
277200,1675,1992,1,974709911
820894,4934,1537,3,997206940
88556,585,1584,2,975948318
597986,3640,2949,4,966481294
114948,746,153,2,975468751
433529,2643,3252,3,973566997
227067,1377,1876,3,974770379
424399,2573,2028,5,973907854
468287,2887,3269,4,972143077
880017,5317,1235,5,960908634
576536,3524,3844,4,966907702
390808,2293,1213,5,974509661
511073,3151,1302,3,968920350
207917,1272,3071,4,974814261
949253,5734,2997,3,983393298
145119,934,52,2,975184111
909106,5501,3476,1,959796333
111926,728,1968,4,975515939
505723,3110,1206,5,969483929
480502,2947,527,3,1037739809
396802,2349,3098,3,974834255
334679,1974,2529,4,974685386
102611,678,355,3,989242817
892347,5390,377,4,960327306
855675,5138,3147,5,962060154
410997,2466,2407,2,974162684
503069,3088,2481,4,969745772
909806,5504,2425,5,959737189
12978,101,3936,5,977577763
13212,102,1240,5,1002828607
599897,3650,1862,2,966461791
862208,5185,527,5,962833939
334386,1974,593,4,974691162
177730,1119,3751,4,974914330
250353,1509,260,4,976128430
516486,3189,692,2,969861821
549874,3391,2616,3,967657018
288391,1723,3036,3,983737725
136584,881,3864,2,1014314958
483147,2968,3578,5,971108379
735303,4389,3060,3,965164643
949387,5736,1537,3,958502387
925104,5592,2454,4,959266478
673473,4042,543,4,965503757
649679,3916,3263,4,965765291
377822,2205,3872,3,974604379
15963,125,3836,4,977445697
297012,1761,1253,1,974703170
658761,3970,782,1,965663695
732796,4382,608,4,965174024
141490,911,3678,4,975273039
491815,3025,1380,5,970463426
109098,713,1088,3,975537835
865688,5220,161,2,961546050
253858,1544,1673,3,974743793
937965,5659,1198,4,958787814
69539,466,2599,4,976226788
439201,2683,1747,4,980029845
103750,690,588,4,975584052
756244,4506,2174,5,964983111
458572,2824,1405,5,1005967347
763322,4538,1022,1,964708210
347576,2038,1228,4,974671343
297808,1764,547,4,974704714
908197,5493,1222,4,974324905
965306,5824,903,5,957966791
311132,1853,11,3,975019733
346995,2035,2302,4,974669737
437252,2669,2517,4,978060730
61058,412,3948,5,984431084
963709,5811,1719,5,957943230
157756,1015,785,3,975018158
785128,4687,2231,4,963622957
617483,3737,2916,4,966189052
566749,3478,1269,5,967119727
73272,496,750,5,976504514
77166,524,3053,1,976171529
847762,5094,2840,3,962383372
679978,4077,2259,3,965447297
956562,5771,2916,3,958171959
250398,1509,1196,5,976128430
226814,1376,3246,4,974867819
648809,3909,2605,4,965756049
414699,2496,3363,4,974091333
708258,4246,3175,5,965309035
261417,1598,3175,4,974734200
647902,3900,2013,4,965874015
841980,5058,2187,5,962484848
485249,2986,2731,4,970807785
385899,2257,1912,3,974590797
839645,5046,3256,5,962501105
842257,5061,3099,3,962482738
416328,2507,2249,2,974078476
563562,3469,2096,4,967156875
751546,4482,608,5,965018419
799108,4789,1754,3,963002694
915993,5536,1266,3,959993081
593464,3618,3247,3,966864537
234017,1422,420,2,978622615
379016,2213,1035,3,975554137
564408,3471,3863,4,978368956
685232,4095,1792,4,965419933
378405,2208,2356,4,974612042
45648,307,1233,5,976485738
638930,3842,3099,2,965916158
136014,879,908,5,975263139
709703,4258,3408,4,1003231916
158798,1015,2021,3,975036435
628582,3807,3461,4,970438593
189161,1172,2003,2,974867640
299918,1779,2995,3,977032344
26813,190,2762,3,977026985
21776,158,926,3,977243417
534078,3297,587,4,968056680
504897,3107,1562,4,969510289
448643,2765,590,4,973129877
363610,2118,1261,5,974842890
182710,1140,2646,3,974879671
163426,1047,1259,4,974965739
219850,1333,2116,3,974777091
898094,5430,2997,4,960072584
214999,1303,2706,3,974793511
587902,3589,1179,1,966662213
959424,5788,1552,2,958107963
821347,4939,3448,4,962643685
779730,4656,2278,5,963897501
223765,1354,1965,2,975454968
790654,4728,1610,4,982382174
524982,3242,9,4,968351544
727316,4351,3646,1,965200433
201847,1242,2021,1,976307312
845113,5078,1206,2,962416448
330551,1951,1569,4,974692045
759120,4510,3682,3,964988421
511302,3154,3483,5,968907265
44952,303,1639,4,976505191
693317,4151,3174,3,965340540
897112,5425,2716,3,960109545
421563,2547,3011,4,974040365
350096,2055,1676,4,974662838
330873,1953,3896,1,974689864
981579,5922,1940,3,957818456
472220,2907,736,5,971844444
920439,5558,2384,1,959391515
844493,5074,1092,3,962470781
