userId,rating,itemId,timestamp
99,253,4.0,829828006
36,2735,2.0,1100803683
280,55247,4.5,1351484667
580,6952,4.0,1167861830
560,3489,3.5,1469649276
19,486,2.0,965707828
410,1207,4.0,990729062
606,72998,3.0,1368460014
425,2985,3.0,1085490584
332,904,4.5,1352673895
445,68157,4.5,1454621828
534,93838,4.5,1459787996
599,4887,2.5,1498514189
479,135,1.0,1039360623
109,593,4.0,841106453
28,2268,3.0,1242031764
599,81591,4.0,1498499440
15,4022,3.5,1510572048
605,69844,4.5,1277175829
482,8169,3.5,1105396769
517,1234,2.0,1487953346
318,77561,3.0,1426106393
66,1080,4.0,1093144031
586,91529,4.5,1529899306
534,165,4.5,1459787998
368,3527,3.0,975829046
304,141,3.0,881427846
66,7438,5.0,1093747275
560,2677,4.0,1469651001
406,33669,5.0,1296959418
103,4896,2.5,1431957373
409,1073,4.0,967920044
232,8836,3.5,1218165177
287,608,4.5,1110231586
590,788,2.0,1258420884
358,42728,5.0,1339546228
586,74458,3.0,1529899949
590,64620,4.0,1258419036
68,339,3.5,1158532177
122,858,5.0,1461561142
298,5989,3.0,1447518368
474,5377,5.0,1087831477
18,47,4.5,1455050013
580,1391,3.0,1167792768
48,1193,3.0,1127129756
7,49278,3.5,1174263775
448,616,4.0,1019126749
414,4214,3.0,986219364
391,1265,4.0,1030944635
474,5991,4.0,1061831865
202,265,3.0,974925403
600,8633,4.0,1237714281
190,4963,3.0,1504310065
606,7046,3.5,1171405196
469,1301,2.0,965335350
455,593,5.0,836435930
380,5040,3.5,1536874144
282,2355,4.0,1378497437
604,435,4.0,832080071
414,2730,4.0,1017937350
91,1196,4.5,1112711436
477,1196,5.0,1200939665
517,5308,1.0,1487956825
474,47970,3.0,1180012376
232,5989,4.0,1218165777
318,5502,3.5,1262804523
43,10,4.0,848993747
108,4976,5.0,1042839833
606,1571,4.0,1171824516
474,1084,3.5,1053021255
198,2791,3.0,1034196149
534,60040,3.5,1459787997
555,150,4.0,978748797
7,4370,4.5,1106712869
414,5049,3.5,1073679729
606,6791,4.5,1171324335
298,102993,3.0,1467489438
318,122906,4.0,1532881156
305,1721,3.5,1460365965
449,762,1.5,1053198975
102,172,3.0,835876471
119,87869,4.5,1438440214
239,5349,4.5,1221158178
610,53953,4.0,1493848132
325,2986,1.0,1039395815
332,1635,3.0,1352671046
217,1676,2.0,955940534
340,780,5.0,848666212
218,172,2.0,1111624826
492,805,5.0,863976101
605,4571,3.0,1277176655
448,93982,2.0,1369660878
466,45720,4.5,1439915827
341,6537,4.5,1487285094
580,7842,4.5,1212343012
342,1198,4.0,1042821230
567,65261,2.0,1525288358
474,2723,4.5,1100119885
489,2160,3.5,1333022977
89,167772,1.5,1520408904
275,1307,4.0,1049076911
603,1280,5.0,953925050
298,1270,3.5,1447584491
361,46723,3.0,1204048231
221,2019,5.0,1118246666
317,57669,4.0,1430517170
318,2579,3.5,1433139430
81,367,1.0,845299844
606,1277,4.5,1171822730
1,231,5.0,964981179
282,139385,4.5,1514068476
600,46967,3.5,1237763964
89,170993,4.0,1520408948
50,114335,3.0,1522446443
572,2028,5.0,945889361
177,1953,2.5,1435534879
232,3717,3.5,1182908258
414,8638,4.0,1101751640
387,4563,1.5,1094941040
527,588,5.0,1033175105
509,91542,3.5,1435994503
113,4084,1.0,980087736
357,1073,3.5,1348610339
607,381,4.0,963080009
602,110,5.0,840875647
199,47,3.0,940372883
125,93855,4.5,1474294459
477,7361,4.0,1200940259
190,858,4.5,1504310662
234,2090,4.0,1004409449
580,4367,4.0,1167792567
291,58559,5.0,1453051722
434,293,4.5,1270603658
448,2291,3.0,1019137680
405,3916,3.5,1295924979
338,170705,2.5,1530148439
341,356,3.5,1439750914
354,2997,3.5,1200870179
210,72998,5.0,1517173098
594,158,4.5,1109038350
199,8665,3.0,1101838567
373,256,2.0,846830228
198,2478,2.0,1034137364
187,1196,4.0,1180734824
380,27772,3.0,1494613629
597,2115,3.0,941729229
469,1729,3.0,965336673
193,527,4.0,1435857242
108,5673,5.0,1042840264
354,165,4.0,1200870149
317,104272,2.0,1430514632
362,4995,3.5,1530640232
249,3301,4.0,1353801448
7,8528,4.5,1106636844
370,1732,1.0,1159162796
242,317,3.0,834073178
231,109487,3.0,1433089543
509,54780,3.0,1435998294
279,1208,3.5,1506394410
448,1680,3.0,1019141513
504,4700,3.0,1072066151
357,1407,3.5,1348612303
606,5319,4.0,1173570084
517,783,1.5,1487957860
385,1305,3.0,865026478
298,56941,0.5,1447599569
334,64957,3.5,1260653548
249,2105,3.0,1346752132
368,3846,4.0,971273951
298,76077,3.0,1447599411
474,7451,4.5,1100291715
152,61132,3.0,1450867836
148,81847,4.5,1482549236
330,6460,4.5,1285904622
122,56782,5.0,1461561669
528,80463,3.5,1391736916
285,1333,4.0,1451151233
103,1954,5.0,1431957501
448,53464,1.5,1200155399
477,923,4.0,1200940534
105,72104,4.5,1446573197
234,3175,4.0,1004408942
221,800,4.5,1119984592
125,84954,3.5,1474376620
140,5574,3.5,1058313041
249,81932,4.0,1346847536
555,2471,3.0,978823482
537,53322,5.0,1424138269
51,1479,4.5,1230928786
560,109313,4.0,1469675837
380,1515,3.0,1494804545
232,5400,4.0,1102306110
582,89745,5.0,1446792664
129,33166,5.0,1167376429
315,2529,3.0,939920310
495,7458,4.0,1458636037
226,35836,4.0,1139535286
474,5147,3.0,1132415695
91,173,3.5,1112710917
603,1247,5.0,954482181
286,7361,5.0,1119562533
474,1967,3.0,1046809546
256,48385,0.5,1447002076
238,4848,4.0,1007931560
298,3552,3.0,1447584530
359,480,4.0,1198111978
480,48394,4.5,1179160209
554,1951,4.0,944900345
297,161,2.0,900872237
550,115713,4.5,1488728279
377,7379,4.5,1340343334
42,3255,3.0,996218645
226,6874,3.5,1159485354
312,1408,4.0,1043177268
247,117176,4.0,1467665455
202,373,3.0,974924687
182,3362,4.0,1054780416
221,3152,5.0,1119984659
292,3745,3.0,1015374622
202,3985,4.0,974924502
115,1617,4.0,944950887
381,2003,3.0,1167542374
410,2351,5.0,990807554
414,72226,4.0,1273976976
330,1259,5.0,1285904557
408,2273,4.0,1467706342
132,390,2.0,1161799601
140,6218,3.0,1079472399
226,2432,2.0,1096421203
448,8493,3.0,1087150615
343,51255,4.0,1202060430
294,1367,3.0,966596621
480,38798,2.0,1179162351
114,106782,4.5,1485388020
418,5816,4.5,1461868033
219,1079,2.5,1200552444
68,96079,4.5,1355269764
517,2431,2.5,1487953815
573,96079,5.0,1370377579
213,393,2.5,1316195191
600,2888,1.5,1237714574
356,1968,3.5,1229142958
105,34048,3.5,1446749836
387,8405,4.5,1142665511
177,7,1.0,1435534432
596,95167,4.0,1535627502
68,103249,3.5,1526948388
477,3552,5.0,1200942112
495,344,4.5,1458636315
406,5620,5.0,1296959395
217,921,2.0,955943345
249,59369,4.5,1347317889
217,1792,3.0,955941385
143,2706,4.5,1444768580
7,1183,1.5,1106712613
19,2716,4.0,965704931
55,3275,5.0,1312749156
352,2329,4.5,1493673530
288,5048,3.0,1136400440
66,8024,4.0,1113189825
372,165,4.0,874417141
43,1356,5.0,848995341
307,31422,0.5,1186085237
332,377,3.5,1352671632
17,48516,4.0,1305696748
357,1282,3.0,1348611698
586,45517,5.0,1529903247
219,1608,3.5,1194681145
425,1275,4.0,1085490790
572,1408,3.0,945888306
318,127204,4.5,1449338423
517,30816,1.0,1488398562
91,6365,3.0,1112716620
79,3197,4.0,975281975
27,1127,4.0,962686730
596,2723,3.5,1535711657
502,953,1.5,1111757227
58,185,3.0,847718579
339,296,2.5,1460868473
42,1036,4.0,996216013
178,1883,4.5,1163673613
425,196,3.5,1085490386
408,122904,3.5,1489793600
305,55276,5.0,1460136738
274,671,3.5,1171934393
64,30793,4.0,1161520874
552,2641,4.0,1112151451
541,47,1.0,835643038
482,8528,4.0,1105396475
19,2133,3.0,965706484
280,91500,5.0,1351483660
488,1223,4.5,1112382086
502,1077,4.5,1111757642
28,1994,2.5,1234334964
367,4142,5.0,997813330
179,349,4.0,840907370
414,115210,4.0,1489536972
454,8950,3.5,1279547135
318,6953,4.0,1263756008
414,345,4.0,961437614
414,2915,4.0,961595489
216,551,3.0,975212699
425,3977,3.0,1085490856
127,68954,0.5,1263527555
279,2403,4.0,1506394440
418,8368,5.0,1461867969
488,3052,3.0,1112381914
405,8370,3.5,1300143153
386,586,3.0,842610325
590,2791,3.0,1258419795
587,3402,4.0,953137569
217,1438,3.0,955941099
18,780,4.0,1455209824
480,2085,3.5,1179159577
32,736,3.0,856736119
597,2321,3.0,941557958
198,365,3.0,1034135986
111,93443,4.5,1519081475
483,5,2.5,1327277284
599,72479,3.5,1498501716
594,7116,0.5,1108950665
474,6183,4.0,1061160987
156,1211,3.0,939842984
288,3198,5.0,979163834
448,109317,2.5,1401128029
244,110,5.0,975075995
596,533,3.0,1535721426
600,4023,1.0,1237851527
135,1923,5.0,1009691873
605,49649,3.0,1277176124
387,2890,3.0,1094876466
111,81591,3.5,1516140988
448,88356,2.0,1341260290
202,377,3.0,974921289
534,1198,4.0,1459787998
43,7,5.0,848994392
135,2560,3.0,1009691078
608,442,2.5,1117490743
125,90403,2.5,1474414622
606,4890,3.0,1173447224
365,78209,3.0,1491088187
279,1608,4.0,1506394615
182,2989,4.0,1057526118
434,1196,5.0,1270604157
507,266,3.0,838964765
226,2193,4.0,1095663273
528,356,5.0,1391736163
428,6934,3.0,1111489460
495,63992,4.0,1458636626
21,167036,4.0,1483340756
6,540,3.0,845554099
64,4370,3.5,1161521266
414,5486,2.5,1072058163
502,2520,1.0,1111757867
267,4011,5.0,997135751
275,3910,5.0,1049077544
548,2716,3.0,1488825566
182,2231,3.0,1055157566
339,122904,2.0,1460868414
381,588,4.0,1164877236
410,922,5.0,990909227
380,96815,2.0,1493421544
200,2501,4.5,1229888418
560,64969,2.5,1469649199
90,1060,4.0,856354348
19,3662,3.0,965703646
480,33836,2.5,1179165826
226,5139,3.5,1130137064
215,1233,4.0,1260908771
224,3361,4.0,971811933
83,6016,5.0,1332839803
603,2867,1.0,963176815
261,56367,5.0,1404881646
460,2747,3.0,1359176295
178,4993,4.0,1164354874
489,356,4.0,1333101250
74,1208,5.0,1207501319
45,3396,4.0,951756789
414,2259,2.0,961514489
588,367,1.0,839316350
561,1,4.0,1491094681
522,84152,3.5,1388124681
182,1407,3.5,1055153216
68,114762,3.5,1532897137
306,76293,3.5,1518380661
353,185,4.0,831939699
226,6218,2.5,1160003743
96,2716,5.0,964773743
586,173145,4.0,1529899377
588,333,4.0,839317014
540,44191,5.0,1179108778
249,176371,4.5,1507756688
529,141,3.0,855583216
150,784,3.0,854203163
187,27397,5.0,1161849357
380,2083,5.0,1494804695
610,59315,4.0,1493844870
552,923,4.5,1111473293
103,41569,4.0,1431969086
307,337,3.5,1186161582
178,1193,5.0,1164355404
372,608,5.0,874415328
438,2424,4.0,1105649923
307,46976,3.5,1186172988
75,33493,0.5,1158967510
102,552,3.0,835877342
357,6942,4.5,1348610655
153,1193,3.0,1525550558
159,4014,2.0,1508641260
21,4621,2.5,1419794704
33,2542,4.0,939654747
142,292,3.0,838932766
75,1204,3.5,1158989794
446,265,4.0,843839483
590,3507,3.5,1267421732
380,1022,3.0,1494803762
483,442,2.5,1181496571
73,61250,4.0,1464198613
368,1954,4.0,975828999
111,106782,5.0,1516140978
249,1291,4.5,1346757806
452,3996,5.0,1019580646
182,6157,2.5,1054782361
302,858,5.0,854473349
100,4014,3.0,1100184091
288,2664,4.0,976138507
485,231,1.0,837943293
534,108932,4.0,1459787997
141,858,2.5,1513129959
274,1645,3.5,1171944227
414,3825,2.0,965742470
603,4259,3.0,1002403751
369,3863,3.5,1237082825
586,4993,5.0,1529899282
55,4011,5.0,1312748875
425,6595,3.0,1106482937
448,99005,1.5,1396094584
599,49272,3.0,1498521825
68,45431,4.5,1166402437
561,46578,3.5,1491092480
414,119,3.0,961438609
291,59315,4.0,1453051390
373,596,5.0,846830457
387,3812,3.5,1142324427
1,2985,4.0,964983034
62,3994,4.5,1521822029
307,6060,2.0,1186257750
600,5378,1.0,1237713090
227,84152,5.0,1447210760
552,3536,3.5,1112151339
323,110,2.0,1422640359
537,95067,3.0,1424140877
375,4226,5.0,1225314330
489,6942,4.5,1334170881
124,1092,4.0,1336409634
602,224,3.0,840876123
577,608,3.0,945966702
32,361,4.0,856737270
167,2174,3.0,1154718711
260,6062,2.5,1109410981
222,5956,4.0,1391353464
153,109374,4.0,1525548490
292,494,4.0,990062338
160,2174,2.0,971113779
524,1275,5.0,851609729
95,4015,2.0,1043339957
104,2837,3.0,1049103610
195,1259,4.0,974706483
200,480,3.5,1229885895
263,1580,3.0,1026158665
358,3882,3.0,1339539236
249,6377,4.0,1346757834
21,7153,1.5,1419025150
479,1029,4.0,1039362276
119,103984,5.0,1453712826
307,6040,1.5,1186257693
249,152077,4.0,1469969083
177,780,3.5,1435533546
383,2996,4.0,943569128
266,2387,4.0,945669581
263,6708,3.0,1090948299
74,1209,4.0,1207502875
606,1999,1.5,1178911148
599,1479,2.0,1498510790
608,5349,3.0,1117408260
86,51662,1.5,1344192733
515,116797,5.0,1513601990
298,67799,0.5,1450453101
81,153,3.0,845299505
422,5039,4.0,1010279174
474,8609,3.5,1201833138
474,7883,3.5,1100291707
517,3157,2.0,1487957986
325,2867,3.0,1039396702
392,3004,1.0,1027524319
15,64614,4.0,1510572137
212,1265,2.5,1490121496
325,293,3.0,1039399105
100,356,4.0,1100184829
307,595,3.0,1186086099
610,103253,3.5,1493846159
462,146656,4.5,1455645343
31,648,5.0,850466616
303,32,3.5,1053303318
599,3527,4.0,1498498760
599,366,1.5,1519186172
382,7155,3.5,1515174633
387,1393,3.5,1117356535
263,1101,4.0,941591851
185,3034,3.0,1044311830
213,858,4.0,1316197388
103,2384,4.0,1431969123
562,4621,4.5,1368896195
214,1,3.0,853937855
525,1784,3.5,1476477609
21,136016,3.0,1452051788
608,2294,4.0,1117504660
477,48780,4.5,1222050963
201,1307,5.0,939227177
514,72171,2.0,1533946304
39,1282,1.0,974788629
414,1051,3.0,961517885
555,1036,4.0,978820321
153,81591,3.0,1525548794
405,70,4.0,1295917097
312,4754,4.0,1043176272
140,5338,2.0,1021898844
45,1033,4.0,959625102
419,673,2.5,1318337796
448,60161,3.0,1262543188
554,1213,5.0,944902081
490,3481,4.0,1328145199
249,85510,3.5,1430482902
89,72624,3.5,1520409583
484,8957,4.0,1342297289
191,162,5.0,829760897
41,103980,3.0,1458939124
198,4146,1.0,1034135389
109,802,4.0,841109615
132,3418,3.0,1157923062
555,1332,4.0,978822740
105,101088,4.0,1526207190
450,3915,4.0,974704740
489,56174,2.5,1334170479
357,2863,4.0,1348610889
594,145,4.0,1108975153
414,2338,2.0,961682465
534,27368,3.5,1459796999
476,34,4.0,835021494
472,1221,5.0,1345843356
100,1441,4.5,1100184416
468,588,3.0,831400427
68,7256,4.0,1332628672
45,2492,4.0,1020803365
249,90249,3.5,1347886999
393,91529,5.0,1430507085
387,912,5.0,1094876530
599,1220,3.5,1498501792
387,968,3.5,1124608972
368,1527,3.0,975829254
448,105351,1.5,1412012554
216,2926,3.0,975212544
475,111362,4.5,1498030822
310,529,4.5,1078647902
105,89492,3.5,1446572244
479,4700,4.0,1039362056
232,8835,3.0,1218167084
285,1093,2.5,1451151629
414,527,4.0,961512311
610,7147,4.0,1493845044
331,33004,4.0,1537158116
387,3476,4.0,1131772204
294,416,3.0,966594630
443,79132,1.0,1501722695
346,2858,4.5,1094646472
480,4641,3.5,1179161938
105,6016,5.0,1446571750
275,1285,4.0,1049076911
561,91529,4.0,1491091008
19,743,2.0,965707137
105,4896,3.5,1446573345
591,3005,3.0,970524787
89,899,1.5,1520408297
332,6874,4.0,1352672692
196,142488,5.0,1460954012
19,1196,4.0,965703555
474,2644,3.5,1090873601
115,1339,2.0,957648380
607,891,5.0,963079631
166,2028,4.5,1189038178
599,8491,3.0,1498522081
182,6863,4.0,1127221127
166,1234,4.0,1188773625
232,62511,3.5,1269572093
191,288,3.0,829760898
596,111759,4.0,1535708521
301,54286,4.0,1211377531
249,79428,3.5,1430482949
338,177765,2.5,1530148369
555,2796,4.0,978823073
249,73017,4.5,1346847790
599,159817,3.0,1519144222
567,117895,0.5,1525289976
542,4886,3.5,1163386824
596,49530,2.5,1535708487
182,2496,4.0,1055155416
414,1784,5.0,961438476
105,6214,4.5,1448647899
288,2109,3.0,1048089667
292,34162,3.0,1293563122
411,419,2.0,835533294
606,1300,3.5,1178489930
98,81845,5.0,1532457912
513,32,4.0,1159980466
592,610,4.0,837350539
372,39,3.0,874417086
169,2581,4.5,1078285431
384,480,4.0,993555899
474,44555,3.5,1189990767
339,111759,3.5,1460184288
567,168250,2.0,1525288599
233,1884,3.0,1529334166
469,3082,2.0,965333568
380,49013,2.0,1494697326
606,5742,4.0,1171810194
610,97938,4.0,1493846036
524,454,3.0,851608911
514,1587,3.0,1534087013
509,6586,2.0,1435994666
192,317,3.0,835129031
144,509,3.5,1137323852
414,59615,2.5,1273977925
528,1222,4.0,1391736165
597,1912,5.0,940361449
215,260,4.5,1260908665
288,1958,3.0,975692634
489,45431,3.5,1333233921
68,3911,4.5,1158532890
414,5423,2.0,1026740972
51,7569,5.0,1230930769
100,1680,4.5,1100184264
527,2000,5.0,1033174372
140,1408,4.0,1055092389
223,4306,4.0,1226209792
475,41566,5.0,1498030540
597,597,4.0,941559656
509,31694,3.0,1435997417
307,3623,2.0,1189456275
217,2524,4.0,955941273
538,1035,5.0,1307846823
222,355,2.0,1391351910
219,6281,2.5,1195335045
298,4993,4.0,1447598081
553,58295,5.0,1219556181
488,7153,5.0,1112382196
524,19,3.0,851609256
484,5954,4.0,1342294899
292,8644,3.5,1442098838
420,2617,3.5,1218207873
317,2324,5.0,1430366063
307,1032,4.0,1186084642
462,1222,3.0,1123893415
560,4022,3.0,1469650014
608,2723,1.0,1117504736
68,74508,2.0,1355269836
380,616,3.0,1494803864
177,1251,3.0,1435536455
103,1610,3.5,1431957286
514,3877,1.0,1536456221
520,1682,4.5,1326609326
32,852,4.0,856736316
483,7293,4.0,1215545270
474,6031,4.0,1123505014
367,928,4.0,997811450
274,5064,3.5,1177013754
332,1200,4.0,1352673434
140,5464,4.0,1028042730
182,6870,3.5,1120879441
603,804,2.0,963178746
469,2413,3.0,965336469
474,2468,2.0,1046887972
295,1466,4.0,1320064382
603,803,4.0,953925131
555,2424,3.0,978747005
89,184349,3.5,1520408986
462,1784,1.0,1171562142
362,2329,4.0,1530640231
307,4584,2.0,1186260088
607,1265,3.0,963079131
256,68157,4.5,1446579771
275,2391,4.0,1049078765
386,25,2.0,842613763
274,31225,3.0,1171933033
307,3081,4.0,1186162008
474,1089,4.0,1109690419
409,934,2.0,968978942
560,1961,3.5,1469648111
355,916,4.0,974966389
57,3494,5.0,965798591
606,4383,4.0,1171387957
474,8385,3.0,1115044114
177,339,4.0,1435533746
491,69844,5.0,1526672790
136,491,5.0,832451522
352,134130,5.0,1493674140
486,47,3.0,839537220
260,2329,4.0,1109410852
275,4002,3.0,1049076883
101,1210,4.0,968440698
306,115617,4.0,1518380216
475,166528,4.0,1498029848
105,44555,3.5,1446571818
608,111,3.0,1147544014
599,31685,2.5,1498516682
561,136864,2.0,1491091855
151,102,4.0,855947740
89,88785,2.0,1520408813
151,609,4.0,855947434
441,260,5.0,1449070465
474,1276,3.5,1137520922
86,79132,4.0,1344082554
249,66934,3.5,1346757849
221,2478,3.5,1111177984
318,82459,5.0,1300485319
387,104,2.0,1095040613
6,27,3.0,845555402
41,138036,2.0,1459367656
381,50872,3.5,1187320076
66,7493,4.0,1104644703
221,913,4.5,1119983933
462,6440,4.0,1123891716
608,788,2.5,1117504372
298,86320,0.5,1447517243
448,5523,2.0,1087571213
438,2723,2.0,1105667305
1,216,5.0,964981208
103,1193,4.5,1431954401
512,356,5.0,841449308
474,4799,1.5,1068472788
606,973,4.0,1180551729
470,788,3.0,849370517
357,2683,3.0,1348612139
51,2169,4.0,1230931276
169,3755,4.0,1070251004
448,165343,1.5,1479997877
438,6373,3.0,1105654067
89,4890,2.5,1520408419
542,2599,0.5,1163386550
234,1408,3.0,1004408151
62,67734,4.0,1523045470
380,3054,3.0,1495234979
88,79132,4.5,1331421494
292,5218,4.0,1265679887
64,1228,4.0,1161566014
484,2485,3.0,1342227699
119,82459,4.0,1435944138
385,1199,5.0,865025958
176,349,4.0,840108593
367,3398,5.0,997812337
610,98499,3.0,1479542450
238,4957,5.0,1007931845
312,1077,4.0,1043176640
104,1688,3.0,1048589328
596,178615,3.5,1535832645
298,2628,3.0,1453032817
588,10,3.0,839316215
160,786,1.0,971115622
63,3421,2.5,1443200099
592,276,3.0,837354148
274,5956,3.0,1171756226
32,25,4.0,856736119
525,1259,4.0,1476481379
163,1617,3.0,894217532
387,2571,4.0,1094876701
232,59315,4.5,1210210326
380,88515,3.0,1493421671
474,671,3.5,1053021127
130,595,2.0,832589583
599,48043,3.0,1498524753
159,65230,5.0,1508641270
448,5459,2.0,1028529803
580,5679,4.5,1167791508
33,1280,5.0,939716738
489,587,4.0,1333101434
229,236,5.0,838143576
18,374,2.5,1455617791
191,581,5.0,829759809
167,39,2.0,1154723333
555,1196,5.0,978744095
64,924,1.0,1161521031
563,912,4.0,1439932492
219,30825,1.5,1198814683
606,303,2.5,1177513021
470,185,3.0,849075143
561,1200,4.5,1491090838
229,587,3.0,838144399
562,2005,5.0,1368895208
525,3481,4.0,1476477716
570,1307,3.5,1181477719
414,2155,3.0,961438502
290,2947,5.0,974939555
386,608,4.0,842613831
263,2990,3.0,941590939
304,151,4.0,929868738
336,163,5.0,1120567987
567,122898,2.0,1525288625
290,1670,3.0,974943209
599,8183,2.5,1519257121
480,3052,1.0,1179161500
387,7581,3.0,1095121085
121,318,5.0,847655960
19,2857,3.0,965709047
370,7090,4.5,1159317697
561,1345,3.0,1491092382
135,2692,4.0,1009692826
75,6303,4.0,1158989870
561,555,2.5,1491095308
376,750,4.0,1364994426
111,6373,3.0,1516140954
480,3355,4.0,1179165372
527,1994,4.0,1033174400
463,5378,4.0,1145460004
94,10,3.0,843406732
210,5378,5.0,1473705524
93,2822,4.0,942946208
21,8644,4.0,1418063518
603,1053,3.0,953925191
606,2125,4.0,1171325755
256,106487,4.5,1447019716
322,597,3.0,1217676274
356,3174,3.5,1229139627
448,97328,3.0,1353855482
315,1947,4.0,939919700
217,2870,4.0,955944138
162,802,5.0,836600689
610,2791,3.5,1493850258
166,3213,4.5,1189037992
104,110,1.0,1090595910
325,1584,4.0,1039395952
305,60516,2.5,1460366816
317,3160,4.0,1430366464
559,539,4.0,845475946
354,34162,3.5,1200952977
67,60069,3.5,1501273959
182,2022,5.0,1054780519
520,8972,4.0,1326611042
357,1682,3.5,1348611902
105,2762,4.5,1448196106
66,356,5.0,1093747854
370,293,3.5,1159161974
357,3363,3.0,1348609755
28,300,2.0,1242288446
139,60074,2.5,1453924850
352,73321,3.5,1493674517
368,3764,2.0,971277081
287,2762,2.0,1110230979
21,106489,3.0,1418846905
226,2617,3.5,1095662997
51,3396,3.5,1230930181
89,135887,4.5,1520408722
43,420,5.0,848993879
249,2100,3.5,1354896459
220,1393,4.5,1230061691
19,2,3.0,965704331
307,51931,5.0,1192026200
325,6,4.0,1039398204
474,2355,4.0,979180216
610,77561,3.5,1493845451
307,3275,3.5,1197407454
344,2628,5.0,1420496085
38,151,5.0,841341494
217,3461,2.0,955941925
305,117529,3.0,1460134878
232,1258,3.5,1137909287
179,377,5.0,840907679
290,34,4.0,974942304
588,593,5.0,839316145
380,94405,3.0,1494635839
606,32649,4.0,1183631125
599,3503,4.5,1498540097
322,4226,3.5,1217676500
83,8977,3.5,1333843513
153,96821,3.5,1525548631
517,3448,3.5,1487953238
561,6537,3.0,1491091655
132,1258,4.0,1157919831
590,3671,3.0,1258422316
282,6711,3.5,1378491796
305,71156,4.0,1460136907
425,5989,3.5,1085491094
570,653,3.0,1181478315
80,96079,4.5,1377308526
222,30825,3.5,1391352851
514,3421,4.0,1533872578
291,122904,5.0,1464369746
313,1587,5.0,1030556510
197,1201,3.0,947462764
343,56367,4.5,1202060716
169,3624,3.5,1059494292
76,1080,4.5,1439167537
590,1777,2.5,1258419837
62,4223,4.5,1525125789
587,3451,5.0,953137416
51,111,5.0,1230929314
534,8644,3.5,1459787997
256,117887,4.0,1446999949
325,3328,4.0,1039395940
448,1784,4.0,1019137522
28,2278,4.0,1234515996
448,2978,2.0,1019125784
135,1210,4.0,1009693068
217,2174,4.0,955943760
42,648,5.0,996219248
425,468,3.5,1085490860
570,357,4.0,1181477356
121,246,3.0,847656374
108,4994,3.0,1042841689
304,32,4.0,881427991
135,296,4.0,1009693583
247,134853,4.0,1467644103
480,4900,1.5,1179165402
275,1962,4.0,1049076274
466,4232,3.5,1439915793
599,728,2.5,1519127436
592,315,2.0,837350175
509,40815,3.5,1435992376
160,4979,4.5,1058456459
564,1265,5.0,1478454060
116,2115,4.5,1337200069
599,4989,2.0,1498511059
210,7810,4.0,1527266181
226,2100,3.0,1097545890
416,296,4.0,1187496460
414,4499,5.0,1008691094
432,1653,4.0,1316391028
125,128620,4.0,1476224234
477,2915,3.5,1200941618
232,45501,3.0,1165732900
309,971,4.5,1086565216
80,103075,4.0,1377391150
309,30812,4.0,1110393942
524,318,1.0,851608745
354,1222,3.5,1200952972
21,72378,3.5,1468113532
415,4369,3.0,1382470426
195,1673,4.0,1008558616
390,7669,4.5,1250335787
590,909,4.0,1258783119
288,3873,3.0,978471458
381,104,3.5,1165975914
62,858,5.0,1521488566
91,2174,4.0,1112711866
362,2291,4.0,1530640361
57,2770,4.0,965797285
438,3623,3.5,1105667108
414,4571,4.0,1008691042
284,185,1.0,832699656
80,2291,4.0,1377308742
266,50,4.0,944980462
202,1266,5.0,974924273
577,986,3.0,945965795
448,2539,3.0,1127157795
183,2951,3.0,992331540
47,81932,4.0,1496205315
140,2431,4.0,1075154575
597,1198,5.0,941730854
387,6811,1.5,1117430896
474,5876,4.0,1059658500
555,2374,4.0,978823482
132,5969,2.5,1157996783
136,185,3.0,832449254
256,173,5.0,1447000069
380,344,5.0,1493494897
169,34,4.0,1059427862
213,46723,4.0,1316197069
552,4254,0.5,1112151139
274,4233,3.5,1172030665
104,4306,4.5,1053336418
381,1385,2.5,1168666250
27,3697,1.0,965150504
371,1884,4.5,1407692899
305,8340,4.0,1531409729
288,4886,4.5,1198509989
111,31685,3.5,1516141090
318,5989,4.0,1254132905
177,27808,3.0,1435526665
438,1265,4.0,1105898177
381,1485,3.5,1165975973
438,420,3.0,1105664849
307,2628,4.0,1227538389
226,829,3.0,1096419679
297,2952,4.0,900872213
19,2359,4.0,965706337
380,122924,3.0,1495476114
313,2542,5.0,1030476239
260,1089,5.0,1109408216
68,1243,1.0,1332628619
274,2354,2.5,1172030733
219,1250,4.5,1214043587
177,8807,2.0,1435525050
302,58,5.0,854472122
571,1128,2.0,966900512
414,2947,3.0,961515597
199,5291,3.5,1095331571
610,6323,3.0,1493849089
381,72733,4.0,1262898527
477,4643,3.5,1200942135
414,474,4.0,961515708
125,54190,5.0,1474294909
543,4388,5.0,1230602197
560,4979,4.0,1469650099
438,5363,3.0,1105654299
414,30749,4.5,1158601988
606,2870,4.0,1171760885
414,300,4.0,961517346
307,3052,3.0,1186161808
580,5418,4.5,1167674193
298,103984,3.5,1447560617
156,2268,3.0,946798573
387,2402,2.0,1202222880
387,3098,2.5,1094877568
562,68157,4.0,1368896444
600,329,3.0,1237859397
316,543,1.5,1111493127
509,17,3.0,1435992515
298,5218,2.0,1449592054
68,8985,3.5,1269123148
233,68157,3.5,1448816308
177,91535,3.0,1435837121
144,520,3.5,1137324242
561,1784,3.0,1491095059
438,7373,3.0,1105654654
