,userId,itemId,rating,timestamp
71018,158,385,3,880134445
49774,536,419,3,882360993
26429,360,308,4,880353584
39480,225,604,5,879540778
17318,126,1175,5,887856958
18387,93,477,5,888705053
30019,521,291,1,885254166
69153,934,202,5,891193132
30693,514,307,4,880210104
64652,890,324,4,882404093
55403,520,240,1,885170476
38838,234,613,4,892079434
21336,184,221,5,889907838
13388,8,689,4,879361873
61357,650,54,2,891385876
4572,263,86,4,891299574
86508,851,591,5,891961663
8229,195,1013,3,877156636
43354,426,427,5,879442737
73383,749,141,4,878848217
29594,537,529,3,886031375
26112,328,70,4,885047252
72097,476,47,3,883364392
46943,629,64,5,880117513
3693,239,317,5,889179291
94315,693,662,4,875482604
51803,146,245,5,891458080
90556,825,25,4,880756904
32722,454,316,4,888015879
54809,292,64,5,881105373
48204,632,144,4,879457812
6049,79,937,2,891271180
97337,773,68,2,888540091
33644,435,451,4,884133487
17440,243,16,3,879987630
90836,92,108,2,886443416
21212,327,959,5,887819161
45225,586,672,2,884061084
33850,533,87,4,879191184
92746,842,302,5,891217834
48808,481,86,5,885828650
28674,178,298,2,882823905
94275,774,413,1,888559013
75072,480,152,4,891208390
51200,716,25,4,879793737
34325,447,470,4,878856208
42333,303,23,5,879467936
52391,637,926,2,882904898
84721,823,1070,4,878438332
70125,435,268,5,884130688
86017,18,187,5,880130393
49321,427,304,4,879700850
76241,900,284,2,877833287
31059,391,282,4,877399894
12321,328,546,3,885048861
49728,539,236,3,879788345
37144,536,176,3,882359726
84939,758,222,4,884999132
63317,770,93,5,875971989
2295,63,50,4,875747292
42833,617,767,3,883789747
88984,796,300,4,892611903
19981,59,173,5,888205144
93342,625,515,4,891263589
60541,537,1129,1,886030051
41896,551,431,4,892777583
79619,886,20,2,876031739
33600,97,191,5,884239472
4043,198,427,4,884207009
25018,456,177,4,881373900
6113,222,234,2,878181387
24655,437,484,4,880140051
90371,865,1240,5,880235099
33824,263,732,5,891299265
41443,396,546,4,884646647
33526,18,805,4,880131358
94997,903,46,4,891033123
31198,361,269,4,879441490
16655,94,135,4,885870231
25449,214,64,5,892668130
82167,404,938,4,883790749
3128,293,729,2,888907145
63096,244,249,4,880604930
79542,700,173,5,884493713
9040,62,209,4,879373849
6903,301,692,3,882076619
94073,651,322,3,880126632
96369,533,609,4,879191184
88060,835,606,5,891033200
77325,597,289,5,875338983
33950,539,185,4,879788101
53298,35,327,3,875459017
41455,587,288,4,892870992
816,65,806,4,879216529
31231,200,358,5,884127221
41812,233,735,5,880610635
60397,265,50,2,875320398
91722,455,736,3,879112460
39054,551,240,3,892784673
73891,833,177,5,875123299
38879,401,651,4,891032919
74748,916,393,2,880845067
21133,305,628,4,886324661
48802,517,258,5,892660728
57990,715,591,4,875962109
32866,59,484,4,888204502
94994,618,200,5,891307367
50739,361,727,3,879440740
80410,886,1065,4,876033731
90143,840,637,3,891205199
89490,270,1007,5,876954036
36164,95,509,4,879197728
41327,450,141,3,882377726
29761,16,509,2,877720118
34076,533,202,4,879191938
36885,527,19,3,879456611
4940,92,85,3,875812364
72422,875,753,3,876465188
82261,593,111,5,875659576
50595,391,482,4,877399380
45925,678,181,3,879544450
1889,88,750,2,891037276
79466,611,340,5,891636192
22128,417,421,4,879647561
42617,305,196,4,886324097
24441,360,174,3,880356240
78215,796,39,3,893048562
1202,125,318,5,879454309
35425,403,685,4,879786662
12752,354,904,5,891180419
35246,611,350,4,891636399
78980,880,1095,3,880175503
46034,246,67,2,884923893
17983,18,432,4,880131559
41816,296,304,3,884196149
56217,533,174,4,879191184
31228,559,902,4,891035111
59880,102,117,3,888801232
31641,190,989,3,891033327
77305,234,495,4,892335042
61641,450,416,5,882395779
19150,221,403,4,875245374
38882,123,514,5,879872193
80101,881,108,3,879052402
38133,622,519,3,882591938
69369,425,1110,1,878738486
62788,634,1047,3,875729668
75725,815,993,2,878691939
8319,128,588,5,879967136
77645,308,180,5,887737997
99073,1,94,2,875072956
31049,457,1140,2,882551344
73988,799,174,5,879254026
93270,929,484,3,879639969
3510,59,931,2,888203610
43428,21,637,4,874951695
3910,59,10,4,888203234
8554,10,135,5,877889004
96750,21,273,4,874951349
23164,428,289,4,885943981
36874,608,193,4,880405824
29556,495,404,4,888635380
3568,111,340,4,891679692
9115,18,970,3,880131591
40580,336,15,4,877754621
22660,339,1017,5,891033567
71799,508,378,5,883777430
41550,380,462,4,885478374
17213,144,785,4,888106016
62259,862,491,3,879304799
54293,807,471,4,892775416
53226,777,216,4,875980597
57166,796,29,3,893048672
16001,378,939,4,880332307
87172,880,161,2,880167778
92440,623,70,4,891034950
72719,268,37,3,876514002
59224,653,97,3,878854383
92336,892,28,4,886607845
39987,381,1098,4,892696045
66639,934,50,5,891189363
22295,487,1044,3,884051761
93085,804,603,5,879441937
11478,91,230,4,891439560
84237,723,89,3,880498996
62350,413,286,5,879968793
74368,933,583,3,874854217
67105,798,97,1,875638474
81838,627,528,4,879530662
16846,174,762,5,886434136
15302,234,693,2,892333980
23269,338,654,5,879438143
69476,629,210,5,880117689
26653,263,87,4,891298977
23939,481,1089,3,885828072
45392,670,615,3,877974605
92428,807,417,3,892979746
65289,383,496,5,891192888
36364,215,195,5,891435655
97745,706,687,1,880996945
50771,761,147,4,876190370
72270,763,607,4,878917850
13726,385,82,1,879446786
15480,237,502,4,879376487
29808,94,49,4,891722174
11619,24,286,5,875323773
33543,452,485,2,875276589
88069,748,847,4,879454546
6204,271,435,4,885848802
3259,261,259,4,890454843
77267,907,696,5,880159081
36361,417,145,3,879648979
23654,370,98,4,879434937
63770,896,744,3,887160040
93632,774,199,4,888556517
36753,184,283,5,889913687
52128,159,829,4,880557741
55074,682,53,2,888519519
94793,731,1039,4,886182366
65512,694,161,4,875727018
33911,151,147,2,879524947
37496,117,406,3,881010556
20548,42,1,5,881105633
48885,627,949,2,879530824
98991,767,180,5,891462870
7389,244,762,3,880604616
7569,12,71,4,879959635
41295,405,1037,3,885547506
38478,499,516,4,885599572
6636,160,21,1,876769480
98855,659,255,3,891045161
51698,747,211,5,888639014
32794,455,42,2,879110767
37137,329,313,4,891655191
14865,416,43,1,886318186
71271,94,91,5,891722006
17728,144,221,3,888104087
90185,776,657,3,891628977
16274,226,1117,3,883890262
70516,936,111,4,886832597
60347,749,627,2,878848951
50364,698,656,1,886367133
63482,585,165,4,891284184
10649,250,71,5,878090294
28862,535,8,4,879618288
60728,608,848,4,880403690
55496,623,163,3,891034756
26200,271,257,4,886106038
55085,189,1401,4,893266137
35861,303,195,4,879466937
79756,737,475,4,884314693
52481,781,474,5,879633976
47925,488,724,3,891375751
30919,409,156,2,881108715
34365,541,143,4,883874645
81020,798,1285,3,876177330
42437,188,294,2,875071249
33111,297,11,4,875240015
59934,148,190,2,877398586
63398,313,654,5,891013681
62124,833,919,2,875124348
36097,524,1456,3,884635031
75815,881,526,5,876538251
95791,826,227,4,885690713
66818,805,501,5,881695560
16502,405,1316,1,885549942
4688,90,739,5,891384789
22891,486,823,4,879875347
52491,545,121,5,879899299
1219,116,331,3,876451911
32306,387,229,2,886483195
82670,902,302,3,879463109
77680,894,258,4,879896109
26456,429,165,5,882384821
77762,487,568,4,883446322
97511,927,1284,4,879181133
64451,900,137,3,877832803
22855,312,70,5,891699398
30205,445,544,2,891200417
4955,308,673,4,887737243
63799,264,675,4,886122352
41995,660,797,2,891201753
36431,104,255,1,888465604
47203,701,304,4,891446679
62728,648,13,3,882212071
91855,582,988,1,882960718
80580,655,794,1,887431019
9656,328,231,2,885048762
57991,782,1394,4,891498323
49542,411,228,3,891035309
81764,777,223,4,875980306
82430,792,363,3,877910478
66746,539,132,5,879788284
94766,932,45,5,891249063
3348,60,699,4,883327539
33441,43,9,4,875975656
9970,318,419,5,884495890
26814,363,1214,1,891497712
50392,699,413,3,884152706
677,90,1198,5,891383866
3142,224,1208,1,888104554
5957,216,1047,3,881428365
18611,134,15,5,891732726
40398,499,127,4,885598312
32765,339,50,4,891032576
47015,738,188,3,875350456
32211,398,525,3,875908134
65275,70,596,3,884148728
52707,660,208,4,891199201
93195,867,144,3,880078484
81610,862,96,4,879305051
67436,872,288,5,888478743
62548,661,71,4,876015530
47841,740,748,3,879522872
83776,521,125,3,884476020
2055,291,1028,3,875086561
2348,180,431,4,877442098
42660,350,173,4,882347465
74074,641,134,5,879370062
59616,844,179,3,877387548
75522,118,317,5,875384885
36121,194,1411,1,879554331
54010,22,290,5,878886607
64803,638,435,3,876694787
16440,87,576,3,879876163
10673,387,224,5,886480703
88829,276,284,4,874786605
30059,318,566,4,884496472
31388,303,1089,1,879544978
18034,270,176,4,876955976
7366,326,79,4,879875203
73716,643,159,3,891449345
90889,784,260,4,891387704
93663,669,657,5,891517185
71901,267,69,4,878971659
67606,778,367,5,890802895
64185,429,672,2,882387551
75595,320,1052,2,884749097
85752,804,1244,2,879441132
31549,387,194,3,886480206
46470,24,12,5,875323711
99455,660,154,4,891200534
88703,833,1187,5,875035850
73534,578,298,4,888957584
78173,756,289,4,874828027
85688,757,250,4,888444088
3962,152,97,5,882475618
26988,321,1126,3,879439860
50614,666,11,4,880314453
8063,199,242,5,883782485
45005,450,845,4,882373385
2514,109,797,3,880582856
75657,721,15,4,877140632
34460,453,509,4,877553850
7327,330,8,5,876546236
69604,42,132,5,881107502
83809,770,936,5,875971902
98588,308,9,4,887737194
31053,542,496,4,886532534
53868,699,252,4,879148050
38820,506,930,1,877984514
67135,593,288,4,877728878
18112,15,411,2,879456351
56930,423,591,5,891395547
75016,13,165,3,881515295
7815,42,211,4,881107880
96189,911,625,5,892840807
30957,342,357,3,874984234
93291,798,1509,3,875915155
27225,466,333,4,890284652
67926,618,183,4,891307494
11482,279,63,3,875313350
19246,58,120,2,892242765
42575,598,750,5,886711452
98163,685,875,3,879451401
89612,830,451,4,892503035
77170,747,318,5,888732899
61660,704,497,3,891397764
67119,767,483,5,891462870
69268,644,117,4,889077418
96548,311,415,3,884365654
31762,472,393,3,875983129
35125,615,170,4,879447895
5709,81,93,3,876533657
41114,201,303,2,884110667
73457,162,122,2,877636300
76178,276,334,4,877935456
48377,536,153,4,882359540
1247,122,510,4,879270327
70699,591,45,5,891031257
98213,314,768,5,877890261
63074,372,674,5,876869512
70823,655,363,3,887426770
80448,889,268,4,880176620
27833,389,234,4,879991081
91113,922,67,3,891452928
25208,18,165,4,880129527
62164,459,676,3,879563288
10476,95,660,5,880571456
35000,421,185,4,892241422
52718,664,175,4,876524699
5300,145,552,5,888398747
14921,6,518,3,883603042
73358,1,149,2,878542791
10048,11,185,4,891905783
19279,301,120,2,882079423
67651,848,118,2,887047243
60429,200,245,3,884126687
73915,711,736,5,879993871
64191,642,473,1,886131585
87973,889,1,3,880177104
39450,200,496,5,884128904
83554,831,144,5,891354815
69941,293,143,4,888906428
85021,64,356,3,889740154
68824,571,1039,3,883354760
88295,919,295,3,875289170
83909,11,399,3,891905279
62533,7,573,5,891353828
65159,181,1329,1,878962240
99715,496,660,3,876067108
61074,105,269,4,889214193
71436,588,222,3,890015722
65241,222,117,5,877563227
56287,447,156,5,878856625
81594,101,763,3,877136789
51401,716,417,3,879797257
63630,90,1136,3,891385899
48336,719,281,3,888897264
1325,216,174,5,881432488
29935,437,512,4,880140978
60649,852,127,4,891035544
33291,267,159,4,878974659
45857,637,148,3,882905070
37495,546,895,3,885139608
10120,107,340,5,891264356
99968,936,287,4,886832419
84035,870,489,4,875050827
24573,48,1064,4,879434688
69667,703,181,5,875242762
7580,262,336,3,879961474
40490,403,864,4,879786747
64339,671,79,2,883546120
30118,10,129,4,877891966
31779,401,153,2,891033466
21332,450,559,3,882376446
42677,542,192,5,886533421
25948,328,62,3,885049275
12457,1,200,3,876893098
21748,38,742,5,892430001
82521,762,709,3,878719594
22835,128,328,2,879966406
29547,18,504,5,880129940
64596,847,168,4,878939912
47115,343,67,3,876407663
71863,530,1226,4,891568366
38740,13,769,3,882397040
35148,554,845,3,876231993
77431,532,1136,2,888636558
50479,504,219,3,887911314
64631,885,596,4,885714990
31082,417,245,4,879649779
55979,221,485,2,875245265
95810,682,168,5,888521381
20622,252,14,4,891456876
488,72,1110,3,880037334
44302,533,22,4,879438961
18864,280,655,3,891700400
51905,264,789,4,886122644
34456,455,265,4,879112152
95221,913,96,5,881725904
77187,934,384,4,891195573
26066,235,603,3,889655044
64519,645,616,3,892054508
11495,275,117,3,876197615
24452,77,56,4,884752900
91837,871,1434,3,888192689
69494,229,303,1,891632073
22910,23,14,4,874784440
73127,655,1380,4,887425625
7874,136,313,2,882693234
24185,89,111,4,879441452
44637,705,827,4,883427297
16759,154,143,3,879139003
54619,268,88,2,875743760
1328,264,448,2,886122031
31967,573,661,4,885844431
73367,632,196,3,879457064
35541,345,736,3,884992897
43528,500,1441,2,885237683
12143,152,51,4,882476486
66012,842,270,5,891218251
3245,177,919,4,880130736
5095,278,301,2,891294980
43569,689,879,2,876674692
47478,716,663,5,879795467
87739,748,633,4,879454428
34472,151,211,5,879528588
90337,898,315,5,888294375
1731,73,94,1,888625754
2163,232,91,5,888549515
86884,934,154,3,891191401
91434,834,148,4,890862563
27562,398,28,5,875660302
70759,94,208,4,891720643
72032,551,531,5,892777485
90951,889,258,4,880176550
2946,290,222,4,880731778
78820,757,679,4,888466583
24926,152,69,5,882474000
7107,365,301,5,891303586
40370,506,147,3,888848342
54198,727,282,4,883709157
7154,301,511,4,882075803
83660,683,347,4,893286208
147,305,427,5,886323090
29824,347,333,5,881652077
56037,835,143,5,891033819
16024,314,1517,4,877891937
54776,236,50,3,890116059
26091,348,126,5,886523560
16993,328,503,3,885047696
96455,805,371,1,881696759
701,288,593,2,886892127
56079,660,250,4,891198174
10713,102,565,2,888803395
18365,74,124,3,888333542
99129,492,1098,4,879969512
17759,276,774,2,877934722
17521,308,966,3,887740500
13716,293,215,4,888906244
87057,908,123,3,879722822
53777,662,813,3,880570194
16970,405,1317,1,885549746
29282,214,475,5,892668153
13540,387,46,3,886484011
34777,488,222,4,891376029
81242,141,742,4,884584930
28116,535,1093,4,879617931
88522,868,631,4,877111453
28751,512,11,5,888579520
18959,64,52,3,889739625
47300,201,160,5,884113368
43986,660,197,3,891199965
19406,366,219,5,888857932
74784,126,316,4,887855231
63992,580,1,3,884125243
92014,899,1,3,884120105
702,49,302,4,888065432
58304,707,65,4,886286004
27637,533,288,2,882901971
6993,176,751,1,886046979
30774,551,950,2,892783861
48096,643,501,4,891448062
83563,773,7,2,888539992
72405,870,697,4,875050603
58533,368,777,2,889783586
21928,280,31,4,891701344
58629,487,71,3,883530786
94271,586,806,4,884058611
57700,397,680,1,875063649
44192,141,619,4,884585039
66102,887,692,5,881380654
78202,276,425,4,874791101
97576,864,88,4,888887469
78430,864,136,4,888886913
88684,269,108,5,891457067
36532,186,203,5,879023529
93463,878,553,3,880869303
66646,899,230,4,884122472
31114,524,161,4,884637095
90284,38,768,5,892433062
37319,169,300,5,891268491
13089,393,374,3,889731702
24621,94,722,2,891723494
71517,499,624,2,885599372
22651,72,134,5,880037793
54212,95,177,3,879196408
95886,934,157,2,891194498
32690,409,1097,2,881108829
26114,479,748,3,879459710
44820,626,948,1,878771281
51849,543,550,2,877547005
55832,561,1149,4,885807713
25996,13,880,3,882140966
69416,931,303,4,891035917
87281,942,71,5,891282840
75215,771,892,5,886640606
93868,747,1179,1,888733387
63997,468,153,5,875287720
61195,561,475,3,885807393
45315,167,512,5,892738341
44593,23,144,3,874785926
43366,89,50,5,879461219
60492,833,479,2,875039101
89551,379,707,5,880525926
31623,465,97,2,883532120
77946,407,708,3,876344712
18478,97,32,5,884239791
34602,547,311,2,891282699
61171,830,205,5,891462531
74496,561,802,1,885810726
32405,118,641,5,875385386
94099,823,219,2,878439038
8213,144,274,3,888104382
57038,606,121,4,878148425
94618,901,1605,5,877127052
7246,282,302,5,879949347
28665,496,1444,1,876066465
5491,298,660,3,884182838
13804,152,286,5,875562268
77316,330,443,4,876546377
99286,296,137,4,884196741
279,7,382,4,891352093
14229,279,238,4,891208908
30686,54,930,1,880937813
24186,493,82,5,884132058
77979,279,449,3,875312378
70026,389,15,2,879916135
72006,792,276,3,877910305
96516,22,265,3,878888066
17088,94,421,4,891721414
61792,303,73,3,879484918
44034,694,191,5,875727749
70997,886,549,3,876032929
73278,746,281,3,885075434
32700,453,69,4,877554647
35984,435,717,3,884134104
72183,922,403,3,891450805
71026,534,7,4,877807780
90717,816,678,4,891710837
71125,347,95,4,881654410
48255,503,285,4,884637911
25812,157,934,2,886890878
10941,62,475,4,879371980
25399,312,493,5,891698365
29451,505,566,3,889334503
94228,119,1137,5,886176922
54764,655,955,3,887860615
83001,885,523,3,885713357
40628,108,124,4,879879757
42522,301,735,2,882077871
59959,870,481,4,875680046
58850,45,7,3,881008080
90534,529,260,4,882535693
14926,321,89,3,879440716
66170,727,88,5,883711394
63916,233,435,5,877665324
56419,832,181,3,888260089
26115,450,402,4,882395662
33865,130,1244,4,876251192
69307,523,451,5,883702441
9306,25,135,3,885852059
4166,327,230,4,887820448
25305,468,23,4,875287535
99274,894,280,3,880993709
64969,798,391,3,875915855
80481,942,97,5,891283239
65954,924,96,4,886760020
41490,334,712,3,891549594
5298,106,165,5,881450536
44559,659,659,3,891332006
25846,379,649,4,880525084
90885,270,118,3,876956038
21105,363,137,5,891495742
51225,327,792,4,887819021
23441,437,404,5,880141374
86021,847,210,3,878940584
28867,223,682,4,891548828
74660,738,2,3,875351530
49947,94,1110,4,891722801
63618,831,174,5,891354534
872,130,1217,4,875801778
17642,233,423,4,877665239
10290,30,286,5,885941156
70008,642,28,5,885603636
85570,608,421,5,880406427
22155,54,340,4,890608225
45769,176,1008,4,886048040
75227,627,199,5,879529702
18338,351,754,5,883356614
47255,51,136,4,883498756
80042,851,336,4,890804691
33169,206,1431,1,888180018
76020,932,507,5,891249675
20697,450,1203,3,882373723
92095,707,134,4,886286004
79375,851,879,4,875729820
50303,489,304,3,891362812
98235,653,160,3,878854441
61067,807,252,4,893084689
49311,559,393,2,891035917
55737,90,523,4,891383423
33360,95,198,5,880570823
32555,347,371,1,881654715
56520,659,481,5,891385866
42053,637,410,2,882904148
8619,204,191,4,892513906
15694,399,114,4,882341974
84704,94,584,4,885872942
21415,291,412,3,875086669
12889,92,748,3,892655791
35506,521,1059,1,884476821
27807,134,328,4,891732335
86262,742,124,4,881335461
71237,897,199,4,879990465
74115,806,168,4,882387595
41082,474,215,5,887926804
74786,279,971,4,875314231
25717,82,284,4,876311387
11562,280,181,3,891701248
99137,842,333,4,891218107
70052,798,707,2,875303559
97506,271,429,4,885848672
41407,201,511,3,884112201
2756,13,567,1,882396955
91872,617,164,1,883789664
36504,423,546,2,891395684
98465,255,826,1,883216958
49622,650,608,4,891369520
85027,943,218,4,888639929
82024,406,531,3,879445475
67248,698,96,4,886366515
52264,470,257,4,879178568
91840,870,692,2,879270213
84506,919,261,3,885059658
98680,796,1126,1,892662826
60291,702,229,4,885767775
21132,465,216,3,883531284
4631,308,609,4,887739757
5968,11,203,4,891905856
86286,337,151,5,875185627
5001,308,569,3,887740410
79644,804,366,4,879445579
5324,2,290,3,888551441
35164,256,5,5,882164727
88510,625,50,5,891273543
50671,145,859,3,882182763
86969,922,91,4,891448833
36762,378,28,4,880045989
66238,57,845,4,883697253
88269,588,1078,4,890026999
85934,201,1,3,884113635
27896,532,769,2,888630531
67361,790,228,3,885156647
22297,459,978,2,879563435
7789,27,298,4,891543164
43538,378,1058,3,880333695
79772,758,896,5,886658068
7556,184,1232,3,889910123
92375,617,515,3,883788782
82828,637,235,1,882904233
13486,308,664,5,887736999
42638,684,64,4,878759907
56752,593,1119,5,875660823
13492,405,430,1,885547177
92821,880,1044,4,880242577
50925,649,15,4,891440373
31471,463,362,1,889943741
62980,634,222,3,875728913
93561,924,134,4,885457827
80251,716,162,4,879796311
96364,918,704,4,891988123
40039,448,286,2,891887393
21994,326,705,3,879875399
82669,919,323,4,875288362
7320,85,792,4,879828941
87664,339,94,2,891036423
82908,330,64,5,876546409
15147,178,540,3,886678484
12837,238,121,4,883576443
90317,539,163,4,879788572
77950,499,165,5,885598961
93104,889,524,4,880180650
24582,280,217,3,891701832
24101,165,176,4,879526007
1002,62,182,5,879375169
39564,511,322,3,890005102
49959,577,28,5,880472077
62564,561,209,4,885807369
13371,269,1101,4,891448120
49171,440,198,4,891577843
83960,254,163,2,886472023
24605,70,214,3,884067842
66659,10,482,4,877889262
83256,919,25,4,875289113
45718,624,288,4,879791922
46527,650,648,3,891384201
27259,267,655,4,878971989
6151,286,815,3,876521966
82755,436,693,5,887769515
87661,934,495,4,891195604
32362,13,551,1,882397084
71668,796,611,4,892675694
56448,660,380,2,891201587
36602,393,566,3,887745717
88414,301,721,3,882076494
525,94,184,2,891720862
19356,453,246,5,877552590
66501,256,841,2,882163857
56379,618,785,3,891309351
35396,284,268,5,885329065
84870,679,83,5,884486694
73612,44,625,3,878348691
20166,139,1176,4,879538080
14499,351,359,4,879481589
15013,189,596,3,893264407
71606,654,70,4,887864663
48501,593,568,4,886193361
78813,889,93,3,880177219
99321,269,124,5,891446165
44382,405,12,5,885545306
77297,758,28,4,881975990
47943,280,528,3,891700553
89920,898,327,5,888294529
37152,450,164,4,882396050
35922,380,1065,4,885478519
24929,264,288,5,886121631
27537,279,219,2,875736276
47822,710,200,4,882063793
10833,245,411,3,888513425
34141,299,298,4,877878227
52954,13,758,1,882397084
50586,653,578,1,880153009
97251,794,187,5,891035117
5078,325,187,3,891478455
56072,764,496,5,876244991
70223,750,303,4,879445911
49303,160,1142,5,876768609
18935,454,633,2,881959745
38613,625,692,3,892000518
80862,782,312,4,891498436
21163,324,123,4,880575714
53933,455,252,3,879110818
45009,642,790,4,885605932
92909,460,283,3,882912316
90872,474,126,4,887915366
38944,6,194,4,883601365
22372,303,216,5,879466604
54817,88,286,5,891037111
91094,870,690,2,886372265
9342,296,277,5,884198772
85262,587,328,1,892871284
51620,85,478,4,879454951
16460,422,325,2,875129692
57817,655,1406,3,888984325
44419,561,702,3,885809873
16339,338,582,5,879438419
3421,222,1053,3,881060735
88244,908,654,3,879722822
37027,181,409,2,878963276
36315,305,686,3,886324330
9206,269,506,5,891449572
34179,505,614,3,889334162
18729,104,713,3,888465491
47528,552,1048,3,879221683
43717,85,822,3,880581629
66089,701,303,4,891446618
45868,234,619,2,891227851
21303,201,435,4,884112201
68130,291,592,3,874834895
68228,102,384,2,892993827
98117,903,595,2,891031714
81501,28,444,3,881961728
57023,758,159,3,881977408
37046,532,259,3,884594498
53876,90,732,5,891383241
93649,838,45,4,887066644
89851,727,474,3,883710910
69370,635,15,3,878879346
86990,792,25,2,877909892
86212,655,226,3,887429732
89315,592,237,4,882608061
50825,561,131,4,885808929
49657,312,177,3,891698832
54099,608,549,4,880405824
3806,7,300,4,891350703
75124,615,213,5,879447990
10614,194,744,3,879547130
59381,305,486,5,886323563
38378,457,89,5,882397058
57453,560,1073,3,879975586
24023,360,1,3,880354315
17377,418,304,4,891282738
68859,639,655,3,891239406
55395,663,363,2,889492990
56762,293,163,4,888907290
67817,907,825,3,880159404
24800,327,85,2,887819507
55288,653,455,3,878854051
49201,749,154,5,878847988
93406,854,132,5,882813877
39138,94,219,4,891721528
59728,714,763,4,892777903
66826,924,523,5,885458121
1437,13,807,1,886304229
40427,328,328,4,885044566
25521,191,900,4,891560481
33674,54,288,4,880928957
187,7,455,4,891353086
75757,727,471,3,883709188
70915,480,1121,4,891208689
97420,805,519,4,881698095
41962,447,27,3,878856601
58875,84,823,3,883452672
47889,724,311,1,883757597
38726,551,1079,1,892785431
75793,57,15,4,883697223
67502,682,683,2,888518503
29518,277,925,4,879543592
76847,588,326,4,890014782
45137,653,405,3,878854810
39195,36,878,5,882157581
54434,422,561,3,879744143
77253,664,173,4,876525963
79086,455,15,2,879110767
88002,833,264,2,878077967
32653,18,283,5,880130551
44571,474,107,3,887915722
70454,776,437,1,892920446
61119,465,132,4,883531325
46682,59,191,4,888204841
4,166,346,1,886397596
13770,374,237,5,880392717
98109,49,2,1,888069606
93317,49,715,3,888069040
84883,815,625,4,878694705
99591,321,478,4,879439926
70584,580,343,5,884124304
38688,568,1203,5,877907281
15278,299,553,3,889502865
55521,7,214,5,891352384
80782,862,423,4,879305273
45034,569,15,4,879794265
14753,371,663,5,880435238
26246,393,257,4,887744294
96591,130,444,4,880396495
48448,717,150,4,884642339
67731,601,436,4,876350230
59105,542,121,2,886532381
14475,291,143,3,875086921
71589,915,270,3,891030070
37020,601,109,4,876346930
41288,534,823,4,877807973
90790,679,751,5,884325826
98558,401,191,4,891032847
6000,58,8,4,884304955
15023,94,241,4,891721716
59689,709,145,3,879848319
68029,505,123,3,889333894
76063,484,415,3,891195857
19907,59,707,3,888205336
79898,932,640,2,891249239
9255,1,44,5,878543541
34277,608,1172,5,880404636
6529,151,193,4,879524491
28260,485,307,3,891040967
49404,714,597,3,892777533
46288,239,652,5,889178762
21339,405,142,1,885549004
50024,606,200,5,880923862
20812,309,331,5,877370356
28641,296,199,5,884197193
61640,637,275,3,882903191
39403,66,295,3,883601456
19771,90,155,5,891385040
64794,897,186,5,879994113
97809,901,58,4,877132091
77640,521,679,3,884478515
56824,458,744,4,886394623
83069,897,1051,3,879993772
56084,749,595,4,878850107
60137,684,435,3,878761717
42508,663,274,3,889493182
48052,488,168,4,891293910
24388,141,259,1,886447904
74646,767,183,4,891462870
56909,270,88,5,876955711
60228,684,365,4,878759820
31486,276,289,2,890979634
95274,457,433,5,882397020
76200,767,170,5,891462717
58365,506,770,3,874874110
51379,239,242,5,889178512
66854,500,183,4,883873461
16451,189,174,5,893265160
29130,416,156,5,893212895
16384,262,588,4,879793075
95811,733,100,5,879535471
52850,468,42,4,875294549
96482,453,781,3,888206022
88718,305,222,2,886323378
42158,586,155,3,884067874
14370,128,86,5,879966919
55487,95,139,4,880572250
1503,290,132,3,880473993
95516,663,509,4,889493437
94343,932,136,5,891249736
82474,807,136,5,892529185
32438,429,356,3,882386942
24390,406,427,4,879445897
59685,21,260,2,874950972
10414,236,546,4,890117223
99054,850,485,5,883195168
35295,114,485,3,881260409
15844,407,755,3,875553509
25383,417,1041,3,879648478
85600,763,194,5,878918406
66921,486,21,3,879875371
55955,483,151,2,878952582
53340,608,357,5,880404916
27421,102,771,2,888802508
27724,446,688,2,879786985
90719,872,294,3,888478882
2712,194,321,3,879520306
1517,246,425,5,884921918
66903,929,209,3,880817752
80700,873,313,5,891392177
32278,246,198,4,884922196
63465,840,285,4,891203203
3826,181,823,2,878963343
81390,861,582,2,881274796
25884,280,725,3,891702387
52093,13,406,1,882397011
91384,773,541,1,888540187
20861,178,123,4,882824325
85385,130,17,5,875217096
50905,665,475,3,884290349
30730,354,89,4,891217547
43161,256,1208,3,882164927
75177,764,405,4,876243772
8746,308,144,3,887737956
90597,429,300,3,882385168
53477,587,332,4,892871171
75149,561,512,4,885808000
72794,215,208,4,891436202
14896,285,455,4,890595726
4575,123,165,5,879872672
10548,236,153,2,890118075
7359,334,302,5,891544177
76936,681,1105,3,885409742
95869,721,1295,3,877137214
37160,474,1045,4,887927728
27320,83,249,2,887664680
65406,712,140,4,874957140
63299,606,260,3,887059561
55542,698,191,2,886367406
41653,643,87,5,891447663
79821,426,404,3,879444321
75238,388,218,5,886441083
30016,244,246,5,880604302
48205,738,318,5,892844112
94924,896,642,2,887160702
9652,293,158,2,888907603
45860,354,429,3,891218439
95397,687,286,3,884651648
23843,22,932,1,878887277
77042,296,13,3,884196665
6675,90,269,5,891382310
79195,486,303,4,879874388
67884,782,1302,3,891500028
91273,275,679,3,880315080
59992,747,109,5,888733274
46818,458,208,4,886395963
56330,555,21,4,879964265
16796,13,673,3,882140691
51246,592,1023,1,882608873
57904,645,216,4,892054732
59118,828,1268,2,891038098
