,userId,itemId,rating,timestamp
49430,431,302,3,877844062
39319,102,386,2,892993735
38024,495,705,4,888634111
85332,910,56,4,880821656
67813,870,1112,2,879714902
74409,901,140,4,877288179
86684,429,98,4,882384494
64918,643,516,4,891447037
45555,410,311,3,888626913
18082,405,765,1,885547735
96596,747,127,5,888639362
69742,720,898,4,891262812
21933,450,553,2,882373928
2345,280,472,2,891702086
60236,130,1,5,874953595
40424,541,477,4,883865654
38616,406,712,3,880132091
59587,648,546,4,882211736
65272,543,692,4,877547580
26290,271,614,4,885848373
45763,234,510,4,892079840
6286,254,472,3,886474456
57569,401,312,3,891031784
74725,308,770,4,887738057
98323,655,1554,2,887611677
29867,343,231,5,876407032
56929,758,837,4,881976377
91566,276,1273,2,874795823
27857,358,268,3,891269077
58943,332,240,4,887938299
63149,405,161,1,885547997
67481,837,275,4,875721989
9295,168,258,4,884286863
11883,119,1202,4,874775680
70978,854,815,2,882812981
44256,109,95,4,880572721
95620,615,1128,1,879448715
34703,454,195,4,888266810
85323,303,63,1,879484327
99832,943,739,4,888639929
89449,748,197,3,879454630
37834,60,429,5,883326733
81349,394,91,4,880886821
90637,506,455,3,876070976
29501,551,684,5,892783212
44692,624,876,3,879792251
44906,206,337,2,888180049
71496,849,174,5,879695469
85538,779,111,4,875994324
53734,554,595,3,876232109
82562,907,1326,4,880159512
94200,794,13,4,891035582
20192,238,125,3,883576230
2275,305,61,4,886323378
36050,504,723,4,887910896
68628,49,820,1,888067164
23249,222,79,5,878181906
24651,450,301,4,882216475
66531,450,188,3,882395778
52390,741,651,4,891018507
97131,918,507,5,891987363
91029,932,487,3,891250558
30245,293,636,4,888906576
69491,848,747,5,887043777
6934,355,300,4,879486529
49257,749,151,5,878846783
33518,95,141,4,888954631
121,128,485,3,879966895
50748,510,313,5,887667439
74473,840,121,2,891204056
49553,665,357,4,884293979
61735,433,358,2,880585554
15980,13,772,1,882140070
15567,393,792,1,889729346
38202,538,213,3,877364067
26361,181,475,2,878962720
65680,653,403,2,880151461
311,33,872,3,891964230
98699,293,502,3,888906428
12494,181,1343,1,878962199
22554,426,478,4,879442785
11180,174,845,5,886433771
56726,201,96,4,884112352
11731,291,1215,1,874834184
62474,399,99,3,882344269
4220,107,305,4,891264327
73668,422,302,3,877162650
37433,301,64,5,882075672
40013,401,659,3,891033061
83239,648,684,4,884882702
78189,640,691,4,890014144
18080,342,134,4,875318936
85106,920,310,4,884219768
56568,640,68,4,874778479
22856,89,187,5,879461246
39633,43,1052,1,892350297
47484,666,209,4,880139205
93011,650,265,4,891370031
28062,421,914,3,892241236
19398,437,652,4,881001983
12124,224,662,5,888103671
75750,346,472,4,874950937
37821,484,568,3,891195417
19635,193,722,3,889126402
74849,738,517,3,892938492
47185,370,136,4,879434999
10428,257,100,5,882049950
7599,263,69,5,891298914
15859,18,13,5,880131497
32235,346,100,3,874948426
64357,742,50,4,881335248
54613,788,570,3,880869862
52711,616,322,4,891224840
55992,766,127,5,891309011
84769,572,924,1,879449840
62890,422,670,2,879744143
25970,89,240,4,879441571
95834,933,58,3,874855121
61012,677,268,5,889398907
65851,805,45,4,881697128
9882,299,216,5,889502688
70437,496,277,5,876072633
79919,15,472,3,879456204
58661,787,259,4,888979721
57456,749,175,3,878847576
6401,194,30,3,879524504
29731,44,313,4,883612268
26433,279,597,5,875297456
51641,548,882,4,891043442
25167,279,128,5,875296461
85242,521,195,4,884477775
55814,559,550,4,891035111
31256,544,1280,3,884795542
99789,903,544,2,891031470
23308,394,554,4,881058101
42984,624,881,3,879792132
93276,711,622,4,879993997
60630,605,678,1,879366335
83022,725,881,5,876106729
40873,236,934,4,890117570
5756,314,366,4,877891354
87427,862,257,5,879303207
78247,217,761,4,889070232
28753,405,517,3,885547177
20996,269,1148,4,891447062
81166,749,763,1,878848483
17371,312,156,3,891698224
36118,279,1206,5,884986688
67052,256,50,4,882164443
80904,886,685,2,876032378
63907,798,1283,4,875295695
75156,669,150,3,892549477
164,90,98,5,891383204
438,59,715,5,888205921
12704,194,195,3,879521657
67456,591,306,5,891030956
99383,44,307,4,878340940
62075,833,444,3,875224352
5468,249,469,4,879641285
32712,345,464,3,884992084
6740,131,313,5,883681723
74634,329,8,2,891656391
14810,308,505,3,887737647
1321,253,746,3,891628630
13595,291,395,3,875086534
5684,267,559,3,878972614
28985,45,596,3,881014015
75394,295,209,5,879518233
92184,56,1074,3,892683941
91626,239,528,5,889178562
17572,26,127,5,891386368
82902,943,68,4,888639500
32199,379,205,5,880524973
30230,482,295,3,887644063
46846,660,357,2,891200014
48162,425,1595,2,878738757
42762,7,634,5,891351287
84946,918,1265,1,891986494
31613,268,1222,2,875744174
81558,267,1240,5,878974783
31061,545,89,3,879899125
91538,931,126,4,891036463
30052,536,143,5,882360425
76640,541,474,5,884047153
31453,537,736,3,886031634
66272,47,307,4,879439112
33637,326,228,4,879876861
23523,62,744,3,879372304
68736,668,269,5,881523612
71811,269,89,2,891448800
39417,234,224,4,892334107
14782,378,283,4,880044532
40007,621,17,4,880739965
76598,698,9,3,886367956
67269,782,1380,2,891500150
84130,660,428,4,891200594
52477,295,168,5,879517467
52213,548,1244,4,891043953
13360,401,609,3,891033625
57133,719,282,4,879358874
48741,11,690,4,891901716
77596,748,709,4,879454546
77726,899,658,2,884121911
35365,520,678,2,885170330
26889,474,496,4,887923708
40561,389,416,4,880087996
96445,942,678,3,891282673
49925,634,121,5,877018125
58547,830,177,4,891561870
91349,754,340,2,879451010
27251,472,475,5,892791017
54082,776,127,5,891628731
98524,291,508,5,874805892
65816,749,211,5,878847887
92169,706,125,5,880997172
63513,343,410,3,876403212
54582,568,242,4,877906547
12361,244,117,2,880604698
89841,537,715,4,886032029
21914,344,764,1,886381986
43477,207,411,3,877750701
51101,738,63,3,875351905
17467,20,568,4,879669291
65420,18,216,4,880129527
8574,67,151,4,875379619
75855,279,946,3,875313032
91375,932,148,2,891252140
51552,676,13,1,892686319
73004,845,346,3,885409493
78673,826,420,3,885690342
64987,234,164,3,892334644
54961,473,302,4,878156824
15789,280,1401,5,891700881
72917,450,345,2,884906309
75295,916,235,3,880843749
68465,615,26,4,879448233
92149,851,480,5,875731406
35331,537,558,4,886030584
45057,648,385,5,884368130
82434,851,56,5,875731489
51213,642,99,2,885602446
56960,670,657,5,877974857
14480,268,569,3,875744582
6222,197,385,2,891409893
13182,49,111,2,888068686
32523,207,462,3,877845656
28485,492,97,3,879969210
10425,311,946,4,884366270
72765,717,333,4,884641681
46945,345,293,4,884994592
5208,62,8,5,879373820
28235,466,748,2,890283592
8067,174,333,4,886432811
50578,440,736,5,891578036
8101,232,498,4,888549467
25504,307,185,3,877118565
35522,423,302,5,891394595
62862,824,294,3,877021002
47508,733,10,3,879535559
35385,56,323,3,892676028
88617,927,168,4,879193383
66579,575,79,5,878148199
97290,880,940,3,880175157
54990,194,133,3,879523575
92267,878,1100,3,880869418
15413,7,190,5,891351728
64009,655,644,3,887474288
50681,545,151,4,880348074
71777,665,566,2,884293741
98108,910,286,3,883760216
32403,514,1014,2,885180645
88395,773,343,1,888538175
46816,487,747,4,883531466
98222,727,92,2,883710806
1656,42,685,4,881105972
40970,16,583,4,877720186
2277,276,180,5,874787353
94755,779,252,3,877453656
64915,643,33,3,891449417
81018,893,815,3,874830372
49166,749,735,5,878847716
32212,378,203,4,880055239
51532,622,550,4,882670929
60024,577,399,4,880475269
7747,38,393,5,892430282
68796,429,200,3,882386333
53711,514,747,4,875463245
51520,413,50,5,879969674
65652,894,281,3,880416102
31896,297,13,3,874955210
65067,639,52,3,891239838
70564,227,1068,4,879035289
99499,417,302,3,879645999
17280,15,933,1,879456447
58074,117,1165,3,881010727
51545,207,1331,3,877995673
79743,825,825,4,881187129
49690,749,554,3,878849612
24944,451,303,2,879012648
43913,345,485,4,884992141
59753,303,1034,1,879544184
22945,444,300,4,891979402
6146,267,187,5,878972071
75492,134,678,4,891732271
90921,345,210,4,884992174
95642,486,108,4,879874810
55461,543,636,3,876718718
93961,886,396,2,876032739
91620,894,30,4,882404250
79447,246,827,1,884923829
57279,622,222,5,882592815
55553,262,417,2,879795319
35831,624,471,4,879792493
88201,297,724,3,875238883
81604,705,83,4,883518834
71269,303,333,4,879466088
48016,357,760,3,878952080
88527,503,283,5,879438258
55712,782,243,3,891498381
51763,537,1267,3,886032123
46650,416,707,4,876699179
29093,10,274,4,877889333
72960,887,1033,4,881379295
91355,738,109,4,875353678
24869,7,199,5,892135346
44177,685,319,2,879451401
41666,271,347,3,885844634
34958,542,63,3,886533090
85003,627,188,4,879531196
24324,241,335,3,887250085
14065,291,106,4,874805958
94536,910,628,1,880821319
21063,151,98,4,879524088
54923,284,302,4,885328906
71631,868,198,5,877103757
30860,213,118,4,878870871
32219,104,111,1,888465675
11611,313,515,5,891013803
77501,717,148,3,884642958
91745,363,1013,3,891499875
53030,557,750,4,884357373
32948,62,651,4,879373848
72842,524,230,3,884636907
91821,916,369,2,880843906
8017,325,135,5,891478006
28452,511,299,2,890004827
52803,643,418,4,891447518
42803,629,509,5,880116818
10423,357,235,4,878951691
98099,716,177,2,879794935
96363,896,100,3,887158294
8090,91,82,5,891439386
37308,407,436,3,875045814
42156,577,99,3,880474674
80238,940,358,1,884801227
50040,756,550,2,874829152
73846,858,690,3,879459087
56339,650,161,3,891381709
13,210,40,3,891035994
74961,326,588,3,879875691
20635,363,568,2,891495070
97002,865,831,1,880144480
12259,61,243,2,892331237
79633,717,303,4,884641644
41262,429,742,4,882386711
95741,916,405,2,880843579
57873,167,241,5,892738419
1702,312,28,4,891698300
54666,676,259,4,892685621
31917,363,317,5,891495596
71814,513,685,4,885062601
73284,655,1107,4,888813272
14874,268,715,1,875310603
98407,49,154,5,888068715
35163,583,265,4,879384522
13310,398,423,5,875659319
31911,503,405,3,879438685
95611,747,511,5,888639138
24694,145,939,4,875272050
12722,334,285,4,891544707
70301,599,476,4,880953441
71012,727,635,2,883713419
98823,430,7,3,877225660
53604,387,679,5,886483194
37264,72,97,4,880036638
54600,630,174,3,885668131
5460,90,132,5,891384673
36633,605,582,4,879424661
80364,655,722,1,887431047
91790,591,954,3,891031403
80523,347,421,2,881653635
24508,495,658,3,888635380
15946,30,301,4,875988577
56807,328,662,3,885047593
2137,44,250,5,878346709
75790,716,404,4,879796438
38274,298,393,4,884183099
68690,13,722,3,882399528
32256,489,260,3,891366693
57639,715,69,4,875963692
73577,848,65,2,887038527
30987,339,1526,4,891035116
31041,380,751,3,885481179
98834,790,13,3,884461820
40966,345,762,5,884991285
59023,851,760,4,875730418
46813,660,153,4,891200388
82489,648,405,4,882211924
50534,79,676,3,891271957
35859,608,276,2,880404975
87977,193,159,4,889124191
14072,416,250,4,876697074
56499,697,748,5,882621569
17597,363,809,4,891497712
62571,882,173,5,879867980
84507,601,65,4,876350017
43097,57,496,4,883698362
66274,751,737,4,889298945
94362,926,292,3,888636202
8396,289,473,1,876790576
3683,59,405,3,888203578
67694,592,382,4,882956761
82748,840,616,5,891209364
59389,181,1380,1,878962086
69623,897,228,4,879991607
38355,603,181,5,891956154
74468,882,168,5,879867631
9663,316,289,2,880853219
78285,305,60,3,886324097
60258,393,373,4,889731437
85722,620,432,4,889988036
24814,394,208,5,880888746
80036,882,748,5,879861155
53066,764,31,4,876246687
77094,387,28,5,886483939
26831,388,298,5,886436582
42838,682,351,4,888518468
58517,643,1139,3,891449680
85621,459,186,4,879566321
12517,373,102,5,877100096
9727,266,272,4,892256705
88722,622,1411,4,882671664
98950,582,831,2,882962561
91534,26,282,4,891373086
4797,235,433,4,889655596
14453,208,56,2,883108360
91462,146,342,1,891457978
7369,264,1225,3,886123530
14371,200,559,4,884129920
46669,655,175,3,887426931
55049,85,924,1,879453114
57785,788,699,3,880869323
66007,6,261,3,883268522
90169,782,245,4,891498139
84167,399,54,4,882343126
32374,450,199,5,882371732
45064,694,684,4,875730313
37764,104,130,1,888465554
33897,276,189,4,874977555
27478,479,133,2,879461970
29928,435,473,3,884133544
13384,217,398,1,889070050
7755,44,106,2,878347076
5759,92,785,3,875660304
94606,907,1047,5,881030348
76291,463,111,2,877385414
91760,405,550,2,885547909
40065,399,1541,3,882510107
64232,788,471,3,880869862
10401,349,744,2,879465785
70750,760,120,1,875669077
25,95,546,2,879196566
96786,330,496,5,876546172
80990,642,569,2,886569538
43993,487,239,5,883531507
70150,222,412,1,877564050
89621,257,1010,4,882050150
3442,102,576,2,888802722
33399,568,269,4,877906547
2052,189,1115,4,893264270
11840,233,276,5,877665324
82350,513,210,5,885063273
19079,362,294,3,885019357
86386,648,526,3,884368232
16037,316,14,4,880853881
20966,456,187,4,881372911
11580,292,83,5,881104360
62914,887,1015,5,881377933
48058,716,191,5,879796046
60153,716,610,4,879795375
96756,899,414,2,884122228
88305,95,294,2,884266083
83651,747,64,5,888639642
49594,484,181,5,881254239
65547,244,845,3,880606634
22954,288,544,5,886892241
85788,794,224,4,891035793
58697,128,605,3,879967804
89771,751,486,3,889133737
15857,22,455,5,878886479
10863,72,423,5,880036550
54080,698,489,3,886367849
46962,279,410,5,890780547
52860,630,276,1,885667108
7945,130,367,4,875801369
89989,867,69,2,880078797
84968,883,477,5,891914545
80250,889,471,3,880176926
5575,286,228,3,889651576
81322,234,655,3,892333616
20837,471,95,4,889827822
85096,328,72,3,885046686
57411,774,649,3,888556814
53371,342,496,4,875319334
96311,550,257,4,883425337
919,160,462,4,876858346
9776,190,269,4,891033606
27771,429,12,5,882386424
30091,532,331,4,890021268
40323,622,432,5,882670009
58006,711,257,3,876185726
2922,195,186,3,888737240
9426,254,214,1,886472608
92557,651,269,5,880126096
98324,648,448,3,884883476
48824,280,728,3,891701614
24235,193,310,4,890834947
29905,343,63,4,876406062
28963,290,484,3,880474174
14265,94,70,4,891722511
79967,847,79,4,878941588
17309,334,870,3,891545513
34569,361,258,3,879440286
44169,457,70,4,882396935
2910,44,56,2,878348601
17288,222,81,1,878183565
79323,747,404,5,888640648
83105,870,640,3,886883147
30247,486,748,2,879874218
12773,207,241,3,877995673
84789,614,235,5,879464437
84566,774,444,1,888557772
2612,315,305,5,881017419
11843,244,1074,4,880607904
8957,11,739,3,891906411
58590,435,321,3,889722170
72967,263,196,4,891298164
45010,683,264,2,893283997
59690,521,298,3,884476126
13462,387,693,5,886484336
94725,506,5,4,874874947
3318,271,50,5,885848640
70611,255,743,1,883217030
98652,521,188,4,884478101
157,99,268,3,885678247
93937,919,264,3,875288362
81569,880,577,3,880175207
79641,18,493,5,880132437
83023,417,537,4,880949849
28321,430,98,5,877226365
90962,535,504,3,879617574
32415,493,763,4,884130593
21457,320,164,4,884751246
596,13,864,4,882141924
68384,741,265,5,891455735
64722,303,1046,3,879468375
55070,266,237,3,892257940
41107,95,65,4,879197918
19973,20,87,5,879669746
79406,450,220,4,882394097
73406,632,1183,2,879458142
5434,198,402,3,884209147
42191,606,709,5,880927417
44714,711,421,4,879993674
74235,682,196,5,888523581
68418,907,86,5,880160162
24105,184,44,4,889909746
98086,581,1353,4,879641850
93187,760,1135,4,875668968
34246,227,221,4,879035535
37649,102,228,4,888801465
76938,831,713,5,891354970
94138,536,88,4,882360601
43959,650,238,4,891382032
30524,379,195,3,880525368
26497,115,33,4,881171693
35815,557,127,4,880485718
88649,85,745,3,879829021
7707,40,271,2,889041523
99684,554,181,4,876550100
27510,379,168,4,891674489
40463,185,116,4,883526268
308,201,767,4,884114505
19789,339,265,3,891034779
86227,771,202,4,880659941
77024,94,637,3,891723186
91351,905,301,4,884983556
93366,923,742,4,880387792
6696,303,506,4,879467328
12766,103,50,5,880416864
63381,889,728,3,880181995
63625,771,1,5,880659449
18506,381,30,4,892697174
95969,724,331,3,883757468
66827,887,423,2,881379954
73408,773,121,2,888540163
48350,370,269,5,879434206
72881,891,717,4,883489728
44614,13,573,3,882396955
82586,216,134,4,880233651
58392,773,1187,3,888540020
53065,628,333,5,880777096
38362,36,1026,5,882157581
80704,577,234,3,880474257
59549,721,402,4,877147200
71794,942,193,5,891283043
48836,62,699,4,879375022
11334,342,108,4,874984574
71405,645,22,4,892054508
84224,373,471,3,877100458
37109,48,527,4,879434654
49216,655,654,3,887474077
91266,936,121,4,886832544
93761,405,428,1,885547314
85370,645,50,4,892054824
9565,58,193,3,884305220
26071,457,282,4,882392785
93056,916,741,3,880843401
47622,460,242,4,882910838
14977,21,245,1,874951006
33301,324,323,4,880575163
32986,455,462,3,879110436
97385,835,1278,5,891032653
50422,279,778,4,891209332
23988,200,169,5,884128822
70252,43,100,4,875975656
12843,201,302,4,884110637
53213,634,315,5,889464384
92158,456,483,4,881372911
90971,741,178,5,891018435
65268,782,1605,2,891500194
70776,621,68,4,880739654
77493,406,285,5,879792811
39234,630,222,4,885666779
84889,151,143,5,879524878
98032,881,29,2,876539091
25552,406,172,5,879792811
59890,397,195,3,885350381
89921,860,517,4,885991076
29235,326,433,2,879875644
65722,95,715,1,880572060
12286,198,654,5,884207733
48316,479,111,4,879460323
1339,264,70,4,886123596
99426,634,408,3,875728783
37932,138,603,4,879024184
50919,592,301,1,882607573
93624,566,467,3,881650030
73784,551,209,5,892777123
75850,247,70,5,893097024
27166,406,198,2,879793179
99318,664,97,3,876525363
73372,268,475,4,875306644
23677,379,158,1,885063748
87601,805,196,2,881698778
25004,271,443,3,885848943
3963,184,498,5,889913687
32281,429,3,2,882386785
76082,666,92,3,880139493
96028,345,218,3,884992218
12218,7,589,5,891352451
11058,49,290,2,888069062
77646,851,748,3,874788804
78694,682,248,3,888518640
91392,591,194,4,891031171
18347,214,269,3,891542735
96,62,498,4,879373848
19060,440,886,5,891550404
73428,896,721,4,887160465
44831,498,183,4,881957905
25414,167,318,5,892738307
45849,448,271,4,891888509
37681,514,135,4,875311193
5628,122,708,5,879270605
81320,18,612,4,880131591
5273,201,676,2,884140927
56402,527,496,4,879456248
77424,804,71,4,879442538
30294,495,1183,4,888637228
80082,587,681,2,892871641
99498,891,740,5,891639497
20838,407,1118,4,876340043
64146,705,225,4,883427594
18155,269,741,5,891457067
52895,664,684,4,876526580
55906,77,154,5,884733922
36484,448,1602,4,891888042
82644,458,137,5,886394730
80789,805,204,2,881704016
47283,539,303,5,879787770
52501,507,678,5,889966088
38399,324,289,5,880575163
58823,437,237,4,880140466
30937,556,192,5,882136440
28708,495,163,5,888633277
67051,897,497,3,879990430
72059,346,196,3,874950692
93124,617,427,4,883789042
32563,504,167,3,887909556
79735,872,274,3,888479560
25089,102,652,2,892992129
48806,217,62,2,889070050
35022,499,177,3,885599660
7944,90,604,5,891383350
18480,90,879,3,891382542
79445,354,170,4,891217194
14765,268,568,3,875542174
71249,566,173,3,881649945
44020,492,285,4,879969345
3113,22,433,3,878886479
28638,99,358,2,885678520
118,279,832,3,881375854
37776,454,356,1,888267279
14505,248,179,3,884534649
77542,786,111,5,882841667
89767,551,265,4,892776336
26959,286,121,3,876522166
93024,933,117,2,874939157
95547,870,169,4,888095560
67595,497,7,3,879310604
77665,606,118,4,878143785
16918,109,7,4,880563080
71072,816,288,4,891710724
78666,159,272,5,885501645
77739,653,293,3,886051879
99108,797,259,3,879439136
59022,514,211,3,876067235
93571,899,748,4,884120232
4235,60,172,4,883326339
57321,837,220,4,875722007
36603,433,507,4,880585730
32869,561,1139,1,885810744
11498,115,32,5,881171348
70276,537,641,4,886031178
96672,911,26,4,892840048
42211,629,11,2,880116789
49759,599,948,4,880951281
16475,345,332,1,884901497
32701,144,8,4,888105612
97060,774,177,4,888557277
91887,454,732,4,888267560
73921,191,315,5,891560253
34589,374,832,1,882157930
16831,390,713,4,879694259
16124,73,81,5,888626415
20675,289,151,2,876790499
13088,381,914,1,892697768
71909,916,530,4,880844202
79498,899,655,4,884121267
16941,389,517,4,880087977
26656,445,248,1,891199774
53823,428,1280,3,885944069
41014,552,50,4,879221876
17248,197,530,3,891410082
12573,13,447,2,882396869
79995,749,95,3,878848333
23063,193,269,4,889123086
52337,371,194,3,877486953
43166,588,118,3,890026210
44471,618,596,4,891309065
95277,280,222,3,891700624
52533,372,201,2,876869387
63386,676,471,3,892686273
31519,567,482,5,882425966
22872,145,595,3,885557505
76460,788,1407,3,880871717
15053,239,134,5,889179033
15095,187,582,1,879465683
68649,11,28,5,891904241
87348,682,922,3,888517816
68003,782,1666,2,891500194
39598,7,527,5,891351772
16027,75,410,5,884050661
50257,543,742,3,874861699
4737,176,272,5,886047068
56989,374,38,4,880937876
37031,522,133,3,876961314
15516,110,233,4,886988535
7049,6,151,3,883599558
28070,385,871,1,879440986
43848,303,143,4,879483680
30759,234,1204,3,892078297
62644,60,501,3,883327472
17125,38,22,5,892429347
90013,313,79,5,891015114
16588,436,161,4,887771897
56350,705,405,4,883427479
76793,756,183,4,874831383
18865,89,952,2,879441400
75978,927,1093,4,879177243
96394,621,585,4,874962988
63913,530,196,5,883784601
77235,753,357,4,891401901
26365,445,117,1,891199821
10277,56,761,3,892679333
31635,261,125,5,890456142
77133,748,187,4,879454958
62024,721,111,4,877154765
80279,536,614,4,882359653
44968,495,402,3,888635050
2509,57,926,3,883697831
19317,62,921,2,879375287
24140,395,596,2,886481149
23376,456,161,3,881374967
46913,548,313,5,891044304
1259,44,15,4,878341343
4516,64,959,4,889739903
30599,454,97,4,881960029
34736,198,55,3,884207525
48455,339,719,3,891036753
55036,778,239,4,890726303
82431,756,8,4,874827755
91016,796,64,4,892662400
82575,767,22,4,891462614
70243,786,127,4,882841692
546,276,142,3,874792945
48775,527,628,3,879456289
57562,178,748,4,882823460
97151,631,886,4,888465216
11187,374,424,1,883628021
69378,454,313,5,888000454
97213,457,569,3,882549356
58068,89,222,5,879441491
93239,886,23,4,876031365
52679,181,981,1,878962279
67245,795,42,3,881252510
89172,62,747,3,879375247
8013,213,135,5,878956101
6042,223,69,5,891550889
89513,805,432,5,881695527
27065,205,1025,1,888284495
47697,590,125,3,879439509
32065,83,25,2,883867729
91553,930,116,5,879535392
3922,189,45,3,893265657
83423,936,117,4,886832713
86068,932,173,3,891250337
51635,399,239,3,882344553
47797,7,434,4,891352384
53989,699,244,3,878882319
29925,535,607,5,879618700
98184,453,25,4,877552872
97135,347,363,1,881653244
89456,847,578,3,878940805
4149,103,117,4,880416313
47923,715,217,2,875963452
81246,497,232,3,879310850
24081,181,455,1,878962623
16470,276,186,5,874792018
37588,13,639,3,882139804
7535,328,1277,3,885049084
38041,607,528,4,883879556
42401,682,215,4,888517197
17107,18,794,3,880131878
15805,145,212,2,875272786
6375,159,871,4,880557003
73059,674,751,3,887762398
51400,715,298,4,875962076
66308,527,185,5,879455680
15947,94,961,4,891721317
86249,406,1101,4,879445771
42150,379,357,5,881000269
10227,128,48,4,879967767
89707,911,1060,4,892841033
13867,322,653,4,887314310
72528,648,197,3,884628644
87749,558,137,4,879435896
28167,454,735,2,888267387
69259,804,768,3,879445493
95343,158,709,5,880135020
90444,505,82,4,889333274
15106,183,273,4,892323452
76171,5,181,5,875635757
94823,796,99,3,893218764
94278,711,1289,2,879991458
63765,896,849,2,887161563
33217,7,157,5,891352059
85628,878,14,5,880865865
84011,479,986,1,879460648
37107,627,281,3,879531504
35483,6,186,4,883602730
11309,360,588,3,880355803
15903,254,419,4,886472231
93433,763,99,4,878915765
88655,708,117,4,877325236
61255,823,240,3,878438119
27929,63,741,3,875747854
97861,677,240,5,889399431
87850,653,585,2,880153522
32923,392,289,5,891037769
22922,222,546,3,877563462
75226,786,866,3,882842173
20184,144,173,5,888105902
55625,378,1425,2,880056930
26759,256,185,5,882164696
2602,156,276,3,888185854
15335,249,186,4,879572516
78775,882,89,5,879867508
57119,327,367,4,887819355
30326,13,170,5,882139774
16988,63,116,5,875747319
60556,721,330,3,877136967
41572,542,47,5,886532855
1610,90,245,3,891382612
98446,137,690,2,881432482
85720,848,238,4,887046329
66525,463,237,4,877385237
96772,729,894,1,893286511
3622,201,2,2,884112487
29695,416,316,3,888700030
91903,883,396,2,891695743
61956,854,268,3,882811865
87995,880,27,3,880167965
74538,276,428,4,874791870
26099,132,175,3,891278807
44119,59,185,5,888205228
40692,535,210,5,879618160
64683,90,171,2,891384476
75009,833,69,2,875039326
25956,201,772,5,884113343
15178,417,710,4,879647826
34151,505,199,4,889333442
42497,122,135,4,879270327
25149,358,511,2,891271035
94702,653,42,2,880151818
35968,543,516,4,876896210
17684,254,258,4,887347560
14814,250,293,4,878089921
7878,293,466,3,888906655
37782,561,80,2,885810372
73087,517,237,1,892659923
68603,405,1019,1,885549465
89101,373,231,3,877104976
26047,145,23,4,875271896
30325,221,59,2,875245514
29942,407,118,3,876338309
24839,128,197,4,879966729
95224,880,591,4,880166990
14213,379,1219,2,883156704
96336,910,310,3,881420170
29904,490,1128,4,875428765
16762,119,455,4,874774719
2671,280,693,3,891701027
44124,692,692,3,876953130
56864,711,185,4,876278721
76725,332,411,4,887938738
83328,655,30,5,888474646
96783,407,101,3,876338186
54181,788,708,2,880869908
47183,374,412,4,883627129
66312,709,203,4,879849372
89415,727,940,2,883713521
59939,343,568,1,876406640
9380,332,1218,5,887939171
55110,541,402,3,883864946
73107,13,174,4,882139829
61153,606,385,4,880925200
33335,458,408,5,886396637
78585,249,238,5,879572451
82746,933,135,4,874854444
67835,871,213,3,888193386
55947,545,193,3,884133988
41207,601,133,4,876350812
31873,131,293,3,883681442
85876,869,275,4,884490936
26474,293,746,3,888906748
64158,741,281,2,891455792
93900,846,729,4,883950053
22424,286,552,3,877535072
74654,709,7,3,879846440
91509,834,181,5,890862526
17496,271,430,5,885849419
50892,711,1518,3,879993997
1303,94,651,5,891725332
34654,406,452,2,879793011
86573,843,101,3,879447424
15661,412,436,4,879717649
31926,256,36,3,882165269
53497,782,346,2,891497854
91953,880,1047,3,880175157
51802,385,654,5,879442085
59737,757,684,4,888445864
63039,663,682,3,889491891
43109,508,23,4,883767361
6686,181,676,3,878962392
39617,293,1048,3,888905034
22730,92,294,3,875640679
43176,665,65,4,884293523
46261,429,21,2,882386508
25902,13,884,2,882140814
8595,303,926,2,879485814
52593,307,228,5,879538921
38597,599,928,4,880953441
63287,249,179,5,879641140
32810,386,24,4,877655028
35644,527,631,4,879456030
6137,230,125,5,880485090
21342,385,81,3,879442028
74595,807,257,4,893084232
6120,59,972,4,888206125
25317,232,117,3,891565128
57861,489,319,3,891447218
18517,435,675,3,884132873
39514,168,291,4,884287668
14922,334,421,4,891547307
32302,408,312,3,889680073
10333,347,472,5,881652813
73335,710,419,4,882063766
40706,437,265,3,880142942
5117,254,257,3,886471389
78986,854,188,4,882814368
20916,450,520,5,887136083
59443,234,445,2,892334713
50245,466,327,3,890282956
71313,702,449,3,885767775
47999,532,451,4,874789474
54142,609,475,2,886896281
55298,236,98,5,890116253
25728,296,663,5,884198772
64684,839,285,5,875752138
59215,679,196,4,884487610
78687,402,137,4,876266701
55509,698,284,1,886368545
14501,308,425,4,887737997
89469,862,640,3,879305351
19822,254,136,4,886471695
73689,910,414,4,881421332
52962,675,650,5,889489971
41870,90,64,4,891383912
2258,323,223,4,878739699
55714,758,282,3,881977488
61695,42,86,3,881107880
3250,232,705,5,888549838
15840,43,11,5,875981365
8942,380,197,3,885478886
53572,194,629,3,879552401
38273,595,129,3,886921088
13999,297,748,2,874954060
33125,387,582,3,886483497
27423,469,194,5,879524116
86764,919,312,2,885059658
4089,48,603,4,879434607
22428,59,276,5,888203095
62809,453,515,4,876191626
13732,268,206,3,875309232
22209,188,483,5,875072009
15068,57,271,3,883696672
37714,193,280,4,889124016
63756,606,678,3,877642127
18436,325,234,3,891478796
39736,328,449,3,885049607
53614,790,284,4,884461888
15956,189,479,5,893265123
16647,52,235,2,882922806
24708,48,519,3,879434689
63206,717,678,3,884641842
45329,407,561,4,887832999
25645,162,144,3,877636746
39828,610,568,4,888703648
14532,234,844,2,892078521
78534,398,837,4,875718614
